Notes :


2023-11-05 ¿ÀÈÄ 2:20:55
Volts
Ch : LED 2,
288.470078E-3
288.270378E-3
288.381386E-3
288.133621E-3
288.091278E-3
288.306427E-3
288.148499E-3
288.165665E-3
287.882423E-3
287.681007E-3
287.927628E-3
287.313080E-3
287.129974E-3
286.819267E-3
286.006737E-3
285.689163E-3
284.890938E-3
284.699249E-3
284.174538E-3
284.016609E-3
284.166527E-3
283.998299E-3
284.296417E-3
284.269524E-3
284.181976E-3
284.479523E-3
284.353065E-3
284.502983E-3
284.696388E-3
284.639740E-3
284.937286E-3
284.757614E-3
284.971619E-3
285.020828E-3
284.650040E-3
284.838867E-3
284.510422E-3
284.656906E-3
284.461784E-3
284.308434E-3
284.576797E-3
284.399414E-3
284.877205E-3
284.917831E-3
284.818268E-3
285.143280E-3
284.979057E-3
285.146141E-3
285.300064E-3
285.217667E-3
285.586166E-3
285.502625E-3
285.587311E-3
285.791588E-3
285.579872E-3
285.938072E-3
285.777283E-3
285.889435E-3
285.786438E-3
285.843086E-3
286.288834E-3
286.102295E-3
286.391830E-3
286.359215E-3
286.520576E-3
286.666489E-3
286.446762E-3
286.747169E-3
286.794662E-3
286.600685E-3
286.821556E-3
286.681366E-3
286.609268E-3
286.692810E-3
286.564636E-3
286.962318E-3
286.735153E-3
286.869049E-3
286.489105E-3
286.095428E-3
286.217308E-3
285.427094E-3
285.258293E-3
285.040855E-3
284.691238E-3
284.947014E-3
284.619713E-3
284.589386E-3
284.682655E-3
284.674072E-3
285.128975E-3
284.956169E-3
285.106659E-3
285.467148E-3
285.340118E-3
285.843086E-3
285.678291E-3
285.835075E-3
286.132050E-3
285.908318E-3
286.378670E-3
286.068535E-3
286.380959E-3
286.567497E-3
286.485672E-3
286.880493E-3
286.508560E-3
286.868477E-3
286.964035E-3
286.824417E-3
287.214661E-3
287.016678E-3
287.115669E-3
287.408638E-3
287.367439E-3
287.655830E-3
287.441826E-3
287.520218E-3
287.779999E-3
287.637520E-3
287.952232E-3
287.714195E-3
287.875557E-3
288.196564E-3
288.089561E-3
288.327599E-3
287.911034E-3
288.213158E-3
288.446617E-3
288.281822E-3
288.746452E-3
288.555336E-3
288.567924E-3
288.526726E-3
288.380814E-3
288.578796E-3
288.624573E-3
288.498116E-3
288.613701E-3
288.440895E-3
288.586235E-3
288.190842E-3
288.054657E-3
287.937927E-3
287.302780E-3
287.369728E-3
286.479950E-3
286.299133E-3
286.039352E-3
285.678291E-3
285.948372E-3
285.544968E-3
285.623360E-3
285.704613E-3
285.694885E-3
285.937500E-3
285.847664E-3
285.994148E-3
286.493683E-3
286.087418E-3
286.279678E-3
286.181831E-3
286.186409E-3
286.645317E-3
286.416435E-3
286.531448E-3
286.250496E-3
286.412430E-3
286.461067E-3
286.119461E-3
286.360931E-3
286.099434E-3
286.336327E-3
286.363792E-3
286.161232E-3
286.423874E-3
286.394691E-3
286.346054E-3
286.588669E-3
286.192703E-3
286.501122E-3
286.474228E-3
286.278534E-3
286.678505E-3
286.311722E-3
286.528015E-3
286.557198E-3
286.666489E-3
286.630440E-3
286.441040E-3
286.854744E-3
286.774063E-3
286.984062E-3
287.096214E-3
287.033272E-3
