Notes :


2023-10-30 ¿ÀÈÄ 11:53:05
Volts
Ch : LED 2,
222.711182E-3
223.758888E-3
223.720551E-3
224.190331E-3
225.349617E-3
224.848366E-3
225.756454E-3
225.465202E-3
225.715828E-3
226.702309E-3
226.041412E-3
227.054214E-3
226.625061E-3
227.136040E-3
227.612686E-3
226.911163E-3
227.416420E-3
227.100563E-3
226.696014E-3
227.314568E-3
226.469994E-3
227.106857E-3
227.162933E-3
227.561760E-3
228.553963E-3
228.013802E-3
228.976822E-3
229.038048E-3
229.196548E-3
230.087471E-3
229.665756E-3
231.088829E-3
231.050491E-3
231.431007E-3
232.218933E-3
231.513405E-3
232.284737E-3
232.460403E-3
232.490730E-3
232.388878E-3
230.064583E-3
228.190041E-3
224.946785E-3
221.395111E-3
218.903160E-3
215.413857E-3
213.967896E-3
212.303352E-3
211.308861E-3
211.944008E-3
210.917473E-3
211.839867E-3
211.866188E-3
212.355423E-3
213.498116E-3
213.332176E-3
214.664841E-3
214.740944E-3
215.761757E-3
217.416000E-3
217.922974E-3
219.832420E-3
220.690727E-3
221.191978E-3
221.998215E-3
220.948792E-3
221.055794E-3
220.171738E-3
219.261360E-3
219.418716E-3
217.833710E-3
218.075180E-3
217.462349E-3
217.149925E-3
218.050003E-3
217.528152E-3
218.860245E-3
218.833923E-3
219.209290E-3
220.346832E-3
219.549179E-3
220.389748E-3
220.430946E-3
220.928764E-3
222.153282E-3
221.749878E-3
222.959518E-3
223.032761E-3
222.905731E-3
223.644447E-3
222.541237E-3
223.076248E-3
222.795296E-3
222.270012E-3
223.325157E-3
222.693443E-3
223.757744E-3
224.079323E-3
224.555969E-3
225.906944E-3
225.604820E-3
226.939201E-3
227.025032E-3
227.625847E-3
228.750801E-3
228.065872E-3
229.346466E-3
229.724693E-3
229.815674E-3
230.324364E-3
228.682137E-3
227.857018E-3
225.333023E-3
222.011375E-3
219.396400E-3
215.345764E-3
213.500977E-3
211.182404E-3
209.107590E-3
208.999443E-3
207.522011E-3
208.302498E-3
208.192635E-3
208.541107E-3
210.139847E-3
210.278893E-3
212.459564E-3
213.209152E-3
213.952446E-3
215.544319E-3
215.840149E-3
218.115807E-3
219.635582E-3
220.888138E-3
222.938347E-3
223.088837E-3
224.041557E-3
224.220657E-3
223.512268E-3
223.731422E-3
222.370148E-3
222.985840E-3
222.462273E-3
221.942139E-3
222.801590E-3
221.866608E-3
223.144913E-3
223.146629E-3
223.039055E-3
224.143982E-3
223.784637E-3
225.259781E-3
225.758743E-3
226.170158E-3
227.546310E-3
227.256203E-3
228.480148E-3
228.831482E-3
228.596306E-3
229.560471E-3
228.868675E-3
229.499817E-3
229.938126E-3
229.475212E-3
230.773544E-3
230.269432E-3
231.505966E-3
231.515694E-3
230.881119E-3
231.812668E-3
231.088257E-3
232.142258E-3
232.058144E-3
231.889343E-3
233.316994E-3
233.073235E-3
234.348106E-3
234.530640E-3
234.453964E-3
235.241318E-3
234.727478E-3
235.350037E-3
234.876251E-3
232.899857E-3
231.594086E-3
227.957153E-3
225.077248E-3
221.914101E-3
218.243408E-3
216.549683E-3
213.937569E-3
213.444328E-3
212.873268E-3
212.180901E-3
213.324165E-3
