Notes :


2023-11-05 ¿ÀÈÄ 2:18:36
Volts
Ch : LED 2,Ch : LED 1 AMBIENT,
266.250229E-3,2.366638E-3
266.254807E-3,2.746010E-3
265.743256E-3,2.495956E-3
265.699196E-3,2.576065E-3
265.536118E-3,2.573204E-3
265.549850E-3,2.640152E-3
265.679169E-3,2.747154E-3
265.520668E-3,2.343178E-3
265.777016E-3,2.729988E-3
265.711212E-3,2.543449E-3
265.639687E-3,2.307129E-3
266.051674E-3,2.665901E-3
265.700340E-3,2.434158E-3
265.777016E-3,2.565193E-3
265.880585E-3,2.554321E-3
265.970993E-3,2.479362E-3
266.313744E-3,2.693367E-3
266.205025E-3,2.375793E-3
266.633606E-3,2.667046E-3
266.760635E-3,2.580643E-3
266.738319E-3,2.457047E-3
266.877937E-3,2.619553E-3
266.427040E-3,2.367783E-3
266.850471E-3,2.683640E-3
266.833878E-3,2.597809E-3
266.941452E-3,2.560043E-3
267.352867E-3,2.760887E-3
267.010117E-3,2.374077E-3
267.491341E-3,2.684784E-3
267.554855E-3,2.628708E-3
267.470169E-3,2.507973E-3
267.913628E-3,2.693367E-3
267.684746E-3,2.485657E-3
267.872429E-3,2.676201E-3
267.992020E-3,2.598953E-3
267.911339E-3,2.494240E-3
268.177414E-3,2.708244E-3
267.925072E-3,2.419281E-3
268.128204E-3,2.542877E-3
268.275261E-3,2.651024E-3
268.267822E-3,2.514839E-3
268.500137E-3,2.637863E-3
268.125343E-3,2.326012E-3
268.512154E-3,2.602386E-3
268.499565E-3,2.563477E-3
268.421745E-3,2.390099E-3
268.773651E-3,2.716827E-3
268.479538E-3,2.372360E-3
268.785095E-3,2.569199E-3
269.004822E-3,2.598953E-3
268.785095E-3,2.526855E-3
268.897820E-3,2.708817E-3
268.508720E-3,2.339745E-3
268.619156E-3,2.602959E-3
268.639755E-3,2.479935E-3
268.627739E-3,2.348900E-3
268.869781E-3,2.629280E-3
268.495560E-3,2.419853E-3
268.770218E-3,2.570343E-3
268.821716E-3,2.644157E-3
268.480682E-3,2.573204E-3
268.409729E-3,2.837563E-3
267.624092E-3,2.390671E-3
267.317390E-3,2.642441E-3
266.821861E-3,2.589226E-3
266.147804E-3,2.487373E-3
266.098595E-3,2.656174E-3
265.632820E-3,2.281952E-3
265.943527E-3,2.561760E-3
265.873146E-3,2.715111E-3
265.613365E-3,2.575493E-3
265.767860E-3,2.710533E-3
265.349579E-3,2.340889E-3
265.599632E-3,2.613258E-3
265.543556E-3,2.499962E-3
265.472031E-3,2.499962E-3
265.623665E-3,2.712822E-3
265.219688E-3,2.453613E-3
265.296364E-3,2.479362E-3
265.325546E-3,2.588081E-3
265.217972E-3,2.520561E-3
265.483475E-3,2.755165E-3
265.379906E-3,2.390099E-3
