Notes :


2023-11-04 ¿ÀÀü 12:22:31
Volts
Ch : LED 2,
186.360741E-3
186.031151E-3
186.170197E-3
186.238289E-3
186.006546E-3
186.320114E-3
185.909843E-3
185.995674E-3
185.761070E-3
185.243797E-3
185.193443E-3
184.494781E-3
184.477615E-3
184.141731E-3
183.836174E-3
183.915710E-3
183.383560E-3
183.283997E-3
183.457375E-3
183.072281E-3
183.165550E-3
182.726669E-3
182.904053E-3
183.002472E-3
182.838249E-3
183.181572E-3
182.830238E-3
183.163261E-3
183.475113E-3
183.407593E-3
183.813858E-3
183.493996E-3
183.675385E-3
183.888245E-3
183.669090E-3
183.998680E-3
183.532333E-3
183.545494E-3
183.752632E-3
183.487701E-3
183.747482E-3
183.245087E-3
183.399010E-3
183.574104E-3
183.467674E-3
183.867645E-3
183.639908E-3
183.822441E-3
184.035301E-3
184.105110E-3
184.366608E-3
184.382629E-3
184.561729E-3
184.982872E-3
184.818077E-3
185.074997E-3
184.877586E-3
185.032654E-3
185.228920E-3
184.892464E-3
185.115051E-3
184.917641E-3
184.945679E-3
185.227776E-3
185.138512E-3
185.464668E-3
185.339355E-3
185.208893E-3
185.454369E-3
185.096741E-3
185.270119E-3
185.028648E-3
185.014915E-3
185.285568E-3
184.831810E-3
184.835815E-3
184.460449E-3
184.305954E-3
184.127998E-3
183.497429E-3
183.308601E-3
183.032227E-3
182.794189E-3
182.941246E-3
182.556152E-3
182.810211E-3
182.818794E-3
182.639122E-3
183.195877E-3
182.906914E-3
183.190727E-3
183.088303E-3
183.218765E-3
183.503151E-3
183.297157E-3
183.595276E-3
183.666229E-3
183.939743E-3
184.220695E-3
184.034157E-3
184.210396E-3
184.198952E-3
184.002113E-3
184.317970E-3
183.978653E-3
183.993530E-3
183.838463E-3
183.856201E-3
184.041595E-3
183.829880E-3
183.971786E-3
183.954048E-3
184.040451E-3
184.054184E-3
183.856773E-3
184.070206E-3
184.006119E-3
183.930016E-3
184.383202E-3
184.189796E-3
184.577179E-3
184.537697E-3
184.491348E-3
184.750557E-3
184.420395E-3
184.838104E-3
184.642410E-3
184.541130E-3
184.812927E-3
184.624672E-3
184.976006E-3
185.068130E-3
184.982300E-3
185.219765E-3
184.901619E-3
185.126495E-3
185.089874E-3
184.798622E-3
184.998894E-3
184.674454E-3
184.898186E-3
184.773445E-3
184.540558E-3
184.454727E-3
183.884811E-3
183.600426E-3
183.361816E-3
182.791328E-3
182.545853E-3
182.085800E-3
181.947327E-3
181.848907E-3
181.465530E-3
181.739044E-3
181.518173E-3
181.803131E-3
181.838608E-3
181.902695E-3
182.159042E-3
181.791115E-3
182.272339E-3
182.359314E-3
182.433128E-3
182.726669E-3
182.430840E-3
182.751274E-3
182.953835E-3
182.719231E-3
182.887459E-3
182.381058E-3
182.647705E-3
182.688332E-3
182.365036E-3
182.633400E-3
182.257462E-3
182.510948E-3
182.533836E-3
182.397652E-3
182.797623E-3
182.673454E-3
182.886314E-3
183.073997E-3
182.879448E-3
183.266830E-3
182.934952E-3
183.112907E-3
183.251381E-3
182.953262E-3
183.354950E-3
183.103752E-3
183.420181E-3
183.490562E-3
183.502579E-3
183.852196E-3
183.625031E-3
