Notes :


2023-10-30 ¿ÀÈÄ 11:00:44
Volts
Ch : LED 2,
382.886124E-3
383.674622E-3
382.990265E-3
383.925819E-3
384.110069E-3
384.167862E-3
385.457039E-3
385.281944E-3
386.585999E-3
386.786842E-3
386.948776E-3
388.115501E-3
388.078880E-3
389.182663E-3
389.804649E-3
389.717102E-3
391.028595E-3
391.047478E-3
391.890335E-3
392.322350E-3
392.094040E-3
393.011284E-3
392.428780E-3
392.302895E-3
391.353607E-3
388.861656E-3
387.542725E-3
384.414482E-3
382.442093E-3
379.974174E-3
377.539444E-3
376.936340E-3
375.419426E-3
375.743294E-3
375.624847E-3
375.699806E-3
377.010155E-3
377.017021E-3
378.446388E-3
379.397964E-3
379.618263E-3
380.895996E-3
381.173515E-3
382.607460E-3
383.955574E-3
384.596443E-3
386.336517E-3
386.632919E-3
388.128090E-3
388.509750E-3
388.064003E-3
389.111710E-3
388.412476E-3
388.803291E-3
388.453674E-3
387.501526E-3
387.897491E-3
386.847496E-3
387.093544E-3
386.728477E-3
386.484718E-3
387.183380E-3
386.933899E-3
387.828255E-3
388.277435E-3
388.401604E-3
389.705658E-3
389.816666E-3
390.557098E-3
391.106987E-3
391.155624E-3
392.191315E-3
392.005920E-3
392.854500E-3
393.138885E-3
392.840195E-3
394.101334E-3
393.762016E-3
394.747353E-3
394.939041E-3
394.765091E-3
395.720100E-3
395.409966E-3
395.721245E-3
395.797920E-3
395.274925E-3
395.550728E-3
393.943977E-3
392.792702E-3
390.882111E-3
388.318062E-3
386.663246E-3
383.821106E-3
382.330513E-3
380.996132E-3
379.344177E-3
379.617691E-3
379.098129E-3
379.920959E-3
380.347252E-3
380.510330E-3
382.020378E-3
382.189751E-3
383.351898E-3
384.029961E-3
384.607315E-3
386.121941E-3
386.658096E-3
387.997055E-3
388.905144E-3
388.981247E-3
390.169716E-3
390.062141E-3
390.352249E-3
390.486717E-3
389.667892E-3
390.388870E-3
389.559174E-3
389.663315E-3
389.161491E-3
388.334656E-3
389.017296E-3
388.510323E-3
389.340591E-3
389.426994E-3
389.342880E-3
390.599442E-3
390.727615E-3
391.398239E-3
392.107773E-3
391.928673E-3
392.979813E-3
392.762947E-3
393.293953E-3
393.399811E-3
393.276215E-3
394.339371E-3
394.107628E-3
394.915581E-3
395.284081E-3
394.842911E-3
395.708084E-3
395.343018E-3
396.077156E-3
396.383286E-3
395.797920E-3
396.604156E-3
395.866585E-3
395.457458E-3
394.753075E-3
392.671394E-3
391.328430E-3
388.530922E-3
386.117935E-3
383.887482E-3
381.119156E-3
380.254555E-3
378.543091E-3
378.259277E-3
378.450394E-3
378.184891E-3
379.459190E-3
379.570770E-3
380.958366E-3
381.883621E-3
382.107925E-3
383.692932E-3
383.965874E-3
384.979248E-3
386.113358E-3
386.095047E-3
387.445450E-3
387.383652E-3
387.750435E-3
388.023949E-3
387.260628E-3
387.713814E-3
386.777115E-3
386.733055E-3
386.332512E-3
385.300827E-3
385.744286E-3
384.980965E-3
385.396385E-3
385.431290E-3
384.777260E-3
385.565186E-3
385.219574E-3
385.574341E-3
386.014938E-3
385.798073E-3
386.898422E-3
386.693001E-3
387.096405E-3
387.771034E-3
