Notes :


2023-10-30 ¿ÀÈÄ 11:12:47
Volts
Ch : LED 2,
85.648155E-3
86.225510E-3
86.503029E-3
86.067009E-3
87.028313E-3
86.679840E-3
87.322426E-3
87.095833E-3
86.544228E-3
87.494087E-3
87.013435E-3
87.803650E-3
87.838554E-3
87.439728E-3
88.446236E-3
87.794495E-3
88.422775E-3
88.518906E-3
87.828255E-3
88.840485E-3
88.272285E-3
88.569260E-3
88.796997E-3
88.351822E-3
89.084244E-3
88.365555E-3
88.291740E-3
87.880325E-3
86.427498E-3
86.293030E-3
84.659386E-3
84.066010E-3
83.759308E-3
82.761383E-3
83.350182E-3
82.779121E-3
83.220291E-3
83.395386E-3
83.517838E-3
84.591293E-3
84.360123E-3
85.227013E-3
86.023521E-3
85.673904E-3
86.989975E-3
86.695862E-3
87.292671E-3
87.722969E-3
87.432289E-3
88.374138E-3
88.066292E-3
88.224792E-3
88.673973E-3
87.978172E-3
88.840485E-3
88.134956E-3
88.451958E-3
88.812447E-3
88.201332E-3
89.233017E-3
88.596725E-3
89.068794E-3
89.444160E-3
89.039040E-3
90.030098E-3
89.334297E-3
89.782333E-3
90.353966E-3
90.096474E-3
91.225433E-3
90.579414E-3
90.892982E-3
91.575050E-3
90.995979E-3
92.100334E-3
91.231155E-3
91.260910E-3
91.805077E-3
91.117859E-3
92.163277E-3
91.455460E-3
91.576195E-3
92.231941E-3
91.780472E-3
92.687416E-3
92.280006E-3
92.677689E-3
92.982101E-3
92.219925E-3
92.928314E-3
91.554451E-3
91.047478E-3
90.704727E-3
88.906860E-3
88.964653E-3
87.416840E-3
86.965370E-3
87.110710E-3
86.063004E-3
87.061501E-3
86.658669E-3
86.993408E-3
87.777901E-3
87.365913E-3
88.391876E-3
87.907791E-3
88.411331E-3
89.151764E-3
88.543510E-3
89.554596E-3
89.231300E-3
89.437866E-3
90.505028E-3
89.746857E-3
90.754509E-3
90.236092E-3
90.069008E-3
90.653801E-3
89.742279E-3
90.518188E-3
89.645576E-3
89.695930E-3
90.048981E-3
89.376068E-3
90.043831E-3
89.682770E-3
89.871025E-3
90.537643E-3
89.879036E-3
90.732765E-3
90.518761E-3
90.985107E-3
91.658020E-3
91.116142E-3
91.897202E-3
91.596222E-3
91.678619E-3
92.514038E-3
91.687775E-3
92.235374E-3
91.860580E-3
91.696358E-3
92.511749E-3
91.781616E-3
92.507744E-3
92.212486E-3
92.381859E-3
93.046188E-3
92.294884E-3
92.932320E-3
92.436218E-3
92.237091E-3
92.539215E-3
91.111565E-3
90.990257E-3
89.682770E-3
88.561821E-3
88.344383E-3
86.822891E-3
86.882973E-3
86.347961E-3
86.049843E-3
86.733055E-3
86.166000E-3
87.072945E-3
86.957932E-3
87.180519E-3
88.088036E-3
87.512970E-3
88.488007E-3
88.423347E-3
88.570404E-3
89.416122E-3
88.975525E-3
89.916229E-3
89.774895E-3
89.999199E-3
90.512466E-3
89.812660E-3
90.600014E-3
90.070724E-3
89.677048E-3
90.388298E-3
89.339447E-3
89.981461E-3
89.878464E-3
89.350319E-3
89.861870E-3
89.186668E-3
90.137672E-3
89.993477E-3
89.719963E-3
90.685272E-3
89.997482E-3
91.018867E-3
