Notes :


2023-11-05 ¿ÀÈÄ 2:33:22
Volts
Ch : LED 2,
396.988678E-3
397.033310E-3
397.053909E-3
397.525406E-3
397.184372E-3
397.184944E-3
397.215271E-3
396.796417E-3
396.675682E-3
395.931816E-3
395.607376E-3
395.377922E-3
394.808006E-3
394.920158E-3
394.388580E-3
394.396591E-3
394.433212E-3
394.220352E-3
394.581985E-3
394.448662E-3
394.505882E-3
394.696999E-3
394.525337E-3
394.888115E-3
394.801140E-3
394.900131E-3
395.088959E-3
394.799995E-3
395.258904E-3
394.903564E-3
395.045471E-3
395.091820E-3
394.837189E-3
395.138741E-3
394.936180E-3
394.989395E-3
395.095253E-3
394.893265E-3
395.229721E-3
395.073509E-3
395.166779E-3
395.343590E-3
395.280647E-3
395.579910E-3
395.352173E-3
395.603371E-3
395.948982E-3
395.896912E-3
396.185875E-3
396.021080E-3
396.136093E-3
396.317482E-3
396.078873E-3
396.334648E-3
396.270561E-3
396.318054E-3
396.574402E-3
396.355820E-3
396.792984E-3
396.521759E-3
396.706581E-3
397.040176E-3
396.810722E-3
397.127724E-3
396.957779E-3
397.083664E-3
397.258186E-3
397.014427E-3
397.361183E-3
397.396088E-3
397.484207E-3
397.782326E-3
397.477913E-3
397.662735E-3
397.223854E-3
396.818161E-3
396.612167E-3
396.080017E-3
396.028519E-3
395.597649E-3
395.612526E-3
395.606804E-3
395.279503E-3
395.423126E-3
395.357895E-3
395.474052E-3
395.720673E-3
395.606804E-3
395.865440E-3
395.641136E-3
395.749855E-3
396.033096E-3
395.867157E-3
396.276855E-3
396.124649E-3
396.265984E-3
396.387863E-3
396.118927E-3
396.356964E-3
396.192169E-3
396.263123E-3
396.556664E-3
396.311188E-3
396.485710E-3
396.437073E-3
396.552086E-3
396.769524E-3
396.668243E-3
397.100258E-3
396.986389E-3
397.185516E-3
397.384644E-3
397.380066E-3
397.575760E-3
397.518539E-3
397.631264E-3
397.855568E-3
397.674751E-3
397.943687E-3
397.801781E-3
397.789192E-3
397.980309E-3
397.766304E-3
398.081589E-3
397.903633E-3
397.934532E-3
398.010063E-3
397.727966E-3
397.964859E-3
397.951698E-3
397.879601E-3
397.966003E-3
397.738838E-3
398.058701E-3
398.018074E-3
398.014641E-3
398.148537E-3
398.088455E-3
398.535347E-3
398.418617E-3
398.341942E-3
398.494720E-3
397.911644E-3
397.790909E-3
397.268486E-3
396.902275E-3
396.949768E-3
396.421051E-3
396.370125E-3
396.165848E-3
396.060562E-3
396.170425E-3
395.844269E-3
396.219635E-3
396.185303E-3
396.196175E-3
396.498871E-3
396.271706E-3
396.661377E-3
396.603012E-3
396.686554E-3
396.903419E-3
396.697426E-3
396.945190E-3
396.928024E-3
396.677971E-3
396.847916E-3
396.625328E-3
396.811867E-3
396.707726E-3
396.576691E-3
396.883392E-3
396.760368E-3
397.128296E-3
397.170639E-3
397.105408E-3
397.489357E-3
397.356033E-3
397.655296E-3
397.702789E-3
397.752571E-3
397.966576E-3
397.753143E-3
397.994614E-3
397.944832E-3
397.798920E-3
398.026085E-3
397.861862E-3
398.137665E-3
398.083305E-3
397.864723E-3
398.003769E-3
397.777748E-3
398.004913E-3
397.947121E-3
