Notes :


2023-10-30 ¿ÀÈÄ 11:49:06
Volts
Ch : LED 2,
318.620682E-3
318.617249E-3
320.009422E-3
320.241165E-3
322.112274E-3
322.442436E-3
321.875954E-3
320.928955E-3
317.240524E-3
314.436722E-3
310.305977E-3
306.664467E-3
304.504395E-3
301.540947E-3
300.735855E-3
299.698448E-3
299.336815E-3
300.572777E-3
300.665474E-3
302.279663E-3
302.917671E-3
303.377724E-3
304.496384E-3
304.203987E-3
305.731201E-3
306.743431E-3
307.971382E-3
310.054779E-3
310.297394E-3
311.603165E-3
311.501312E-3
310.952568E-3
311.211777E-3
309.677696E-3
309.547234E-3
308.540726E-3
307.342529E-3
307.299614E-3
306.227303E-3
306.776619E-3
306.640434E-3
306.594658E-3
307.630348E-3
307.379150E-3
308.613396E-3
308.918381E-3
309.092903E-3
310.319710E-3
309.877396E-3
310.748291E-3
310.663033E-3
310.243607E-3
310.879326E-3
310.123444E-3
310.735703E-3
310.431862E-3
310.094261E-3
310.810661E-3
310.324860E-3
311.092758E-3
311.179161E-3
311.254120E-3
312.485504E-3
312.095261E-3
313.180161E-3
313.369560E-3
313.328934E-3
314.528847E-3
314.081383E-3
314.807510E-3
314.794350E-3
314.861298E-3
316.129303E-3
315.334511E-3
314.891052E-3
312.797928E-3
309.511185E-3
306.619263E-3
302.112007E-3
299.081039E-3
295.710754E-3
292.779922E-3
291.712189E-3
289.782715E-3
289.906311E-3
289.462852E-3
289.250565E-3
290.429878E-3
290.415573E-3
291.913605E-3
292.822838E-3
293.506622E-3
295.445824E-3
295.974541E-3
297.833633E-3
298.945999E-3
299.581146E-3
301.001930E-3
300.929260E-3
301.891136E-3
301.829338E-3
301.253128E-3
301.696014E-3
300.268364E-3
300.108147E-3
299.303055E-3
298.226166E-3
298.733711E-3
298.137474E-3
299.219513E-3
299.879265E-3
300.507545E-3
302.628136E-3
303.301048E-3
305.379295E-3
306.707954E-3
307.751083E-3
309.815025E-3
309.995270E-3
311.072159E-3
311.282158E-3
311.141396E-3
312.016869E-3
311.087036E-3
311.537361E-3
311.403465E-3
310.735130E-3
311.429214E-3
310.611534E-3
311.276436E-3
311.272430E-3
311.048698E-3
311.887550E-3
311.184311E-3
312.111282E-3
312.617683E-3
312.622833E-3
313.726616E-3
312.840843E-3
313.223076E-3
313.126373E-3
312.660599E-3
312.952995E-3
310.585785E-3
308.716393E-3
305.046844E-3
300.634003E-3
297.135544E-3
292.468643E-3
289.805031E-3
287.590599E-3
285.718346E-3
285.834503E-3
284.634018E-3
285.297203E-3
285.943222E-3
285.979271E-3
287.531662E-3
287.308502E-3
288.224602E-3
288.889503E-3
289.167595E-3
291.385460E-3
292.131615E-3
294.492531E-3
296.221733E-3
297.445107E-3
299.450111E-3
299.245834E-3
299.963951E-3
299.859810E-3
299.106789E-3
299.712753E-3
298.499680E-3
299.077606E-3
299.422646E-3
299.320221E-3
300.547600E-3
299.941063E-3
300.782204E-3
301.239395E-3
301.132393E-3
302.433014E-3
302.151489E-3
303.484726E-3
304.608536E-3
305.341530E-3
307.498169E-3
307.772827E-3
309.041977E-3
309.519768E-3
308.911514E-3
309.575844E-3
308.270073E-3
308.218575E-3
