Notes :


2023-10-30 ¿ÀÈÄ 11:42:27
Volts
Ch : LED 2,
139.013672E-3
137.017250E-3
136.750603E-3
134.941292E-3
134.997368E-3
135.419083E-3
134.899521E-3
136.370087E-3
136.077690E-3
136.961746E-3
137.999153E-3
137.845230E-3
139.467430E-3
138.920975E-3
139.948654E-3
140.568352E-3
140.340614E-3
142.074394E-3
141.993141E-3
143.022537E-3
143.934631E-3
143.618774E-3
145.283890E-3
144.420433E-3
145.033836E-3
145.377731E-3
144.366074E-3
145.184898E-3
143.942642E-3
144.062233E-3
144.346619E-3
143.486023E-3
144.722557E-3
144.391251E-3
145.638657E-3
146.999359E-3
146.861458E-3
148.689651E-3
148.229599E-3
148.896217E-3
149.560547E-3
148.650169E-3
149.725914E-3
148.619843E-3
148.944283E-3
149.498177E-3
148.447609E-3
149.390030E-3
148.352051E-3
148.618126E-3
148.933983E-3
148.268509E-3
149.509048E-3
148.808670E-3
149.354553E-3
149.850655E-3
149.215508E-3
150.402260E-3
150.004578E-3
150.720978E-3
151.576996E-3
151.158714E-3
152.800369E-3
151.939201E-3
151.725769E-3
150.999641E-3
148.472214E-3
147.552109E-3
144.586945E-3
143.122673E-3
142.165375E-3
140.310860E-3
140.816689E-3
140.219879E-3
140.888786E-3
141.875839E-3
141.487312E-3
142.761612E-3
142.527008E-3
143.361282E-3
144.315147E-3
143.661118E-3
144.897652E-3
144.828987E-3
146.001434E-3
147.350121E-3
147.268295E-3
149.056435E-3
148.770332E-3
149.300194E-3
149.890709E-3
149.157143E-3
149.950218E-3
148.879623E-3
148.844147E-3
148.848152E-3
147.556114E-3
148.307419E-3
147.546959E-3
148.144913E-3
149.154282E-3
148.943138E-3
150.429153E-3
150.437737E-3
151.482010E-3
152.566338E-3
152.162933E-3
153.562546E-3
153.380013E-3
153.917313E-3
154.534721E-3
153.671265E-3
154.475212E-3
153.735352E-3
153.720474E-3
153.778839E-3
152.458763E-3
153.009796E-3
152.249908E-3
152.609253E-3
153.324509E-3
152.594376E-3
153.783989E-3
153.452110E-3
153.826904E-3
154.662895E-3
153.981400E-3
154.987907E-3
154.741859E-3
155.288887E-3
156.035614E-3
154.973602E-3
155.006790E-3
153.048706E-3
151.433945E-3
150.129890E-3
147.336960E-3
146.615410E-3
144.834709E-3
144.233322E-3
144.567490E-3
143.427658E-3
144.191551E-3
143.851089E-3
144.448471E-3
145.408630E-3
145.109367E-3
146.604538E-3
146.366501E-3
147.014809E-3
148.194695E-3
148.044205E-3
149.790573E-3
150.169373E-3
151.179886E-3
152.211571E-3
151.664543E-3
152.548599E-3
151.990128E-3
152.029610E-3
152.631569E-3
151.500320E-3
152.236748E-3
151.468849E-3
151.602173E-3
152.423286E-3
151.910591E-3
153.501892E-3
153.381157E-3
154.171371E-3
155.001068E-3
154.513550E-3
155.981255E-3
155.749512E-3
156.427002E-3
157.312775E-3
156.725693E-3
158.142471E-3
157.914162E-3
158.182526E-3
159.175301E-3
158.366776E-3
159.483147E-3
158.965874E-3
159.075737E-3
159.790421E-3
158.723831E-3
159.943771E-3
159.324646E-3
159.387016E-3
160.146332E-3
159.466553E-3
160.694504E-3
160.337448E-3
160.605240E-3
