Notes :


2023-11-05 ¿ÀÈÄ 2:46:52
Volts
Ch : LED 2,
346.156311E-3
346.526527E-3
346.385765E-3
346.489906E-3
346.887589E-3
346.484184E-3
346.874428E-3
346.520805E-3
346.353722E-3
346.621513E-3
346.228981E-3
346.629524E-3
346.426392E-3
346.391487E-3
346.752548E-3
346.327400E-3
346.667290E-3
346.416664E-3
346.281052E-3
346.474457E-3
346.075058E-3
346.495628E-3
346.289635E-3
346.295357E-3
346.663857E-3
346.143150E-3
346.504211E-3
346.185493E-3
345.815277E-3
345.712852E-3
344.805336E-3
344.828796E-3
344.283485E-3
343.869781E-3
343.895531E-3
343.428040E-3
343.916130E-3
343.748474E-3
343.581390E-3
343.972778E-3
343.628311E-3
344.257164E-3
344.163895E-3
343.989372E-3
344.270897E-3
343.860054E-3
344.304085E-3
344.216537E-3
344.110107E-3
344.494057E-3
344.240570E-3
344.645119E-3
344.536400E-3
344.311523E-3
344.682884E-3
344.209099E-3
344.518089E-3
344.411087E-3
344.157028E-3
344.607353E-3
344.283485E-3
344.729805E-3
344.595337E-3
344.442558E-3
344.887161E-3
344.669151E-3
344.842529E-3
344.847679E-3
344.601059E-3
344.957542E-3
344.603920E-3
345.088005E-3
345.088577E-3
344.880295E-3
345.322609E-3
344.996452E-3
345.453072E-3
345.195580E-3
344.969559E-3
345.388985E-3
345.068550E-3
345.255089E-3
345.219040E-3
345.025063E-3
345.473099E-3
345.156670E-3
345.338058E-3
345.459938E-3
345.161247E-3
345.477676E-3
345.173264E-3
345.525742E-3
345.525169E-3
345.260239E-3
345.639610E-3
345.289993E-3
345.337486E-3
344.847679E-3
344.187927E-3
344.429970E-3
343.792534E-3
343.771935E-3
343.614006E-3
343.251228E-3
343.599701E-3
343.177986E-3
343.338776E-3
343.384552E-3
343.097878E-3
343.710709E-3
343.343925E-3
343.640900E-3
343.825150E-3
343.774796E-3
344.285774E-3
343.963051E-3
344.146729E-3
344.204521E-3
343.913269E-3
344.440269E-3
344.047737E-3
344.144440E-3
344.213676E-3
344.064331E-3
344.601631E-3
344.221115E-3
344.273186E-3
344.417953E-3
344.096375E-3
344.706345E-3
344.288063E-3
344.539261E-3
344.689178E-3
344.349289E-3
344.898033E-3
344.524956E-3
344.624519E-3
344.869423E-3
344.637108E-3
345.197296E-3
344.952965E-3
345.092583E-3
345.427322E-3
345.119476E-3
345.580673E-3
345.147514E-3
345.213890E-3
345.346642E-3
344.975853E-3
345.536613E-3
345.263672E-3
345.356369E-3
345.643044E-3
345.253944E-3
345.631027E-3
345.355797E-3
345.507431E-3
345.748901E-3
345.402718E-3
345.902252E-3
345.646477E-3
345.616150E-3
345.930862E-3
345.322037E-3
345.405006E-3
344.635391E-3
344.341850E-3
344.277191E-3
343.610001E-3
343.834305E-3
343.421745E-3
343.367958E-3
343.696404E-3
343.292427E-3
343.652916E-3
343.640327E-3
343.749046E-3
344.191360E-3
343.918419E-3
344.254875E-3
344.177055E-3
344.321251E-3
344.669151E-3
344.352150E-3
344.831085E-3
344.635963E-3
344.661713E-3
345.001030E-3
344.654846E-3
344.951820E-3
344.803047E-3
344.859695E-3
345.093727E-3
344.783592E-3
345.097160E-3
