Notes :


2023-12-11 ¿ÀÈÄ 10:31:28
Volts
Ch : LED 2,
527.857018E-3
528.402901E-3
528.581429E-3
529.221725E-3
529.408836E-3
529.432869E-3
529.807663E-3
529.452896E-3
528.781128E-3
528.008652E-3
525.706100E-3
522.656250E-3
518.243408E-3
513.343048E-3
508.929634E-3
504.552269E-3
501.438332E-3
499.121475E-3
498.416519E-3
498.623085E-3
499.653625E-3
501.265526E-3
503.138924E-3
504.857826E-3
506.969261E-3
508.325958E-3
509.889221E-3
510.988426E-3
511.544609E-3
512.202644E-3
512.182617E-3
512.493896E-3
512.588310E-3
513.037491E-3
513.823700E-3
514.718628E-3
516.011238E-3
516.594315E-3
517.401123E-3
517.845726E-3
517.406845E-3
517.093277E-3
515.978622E-3
515.369797E-3
514.607048E-3
514.054298E-3
513.886642E-3
513.775635E-3
513.863754E-3
514.481735E-3
515.156937E-3
516.005516E-3
516.678429E-3
517.632294E-3
518.400764E-3
519.019318E-3
520.061302E-3
520.821190E-3
521.392822E-3
521.977615E-3
522.187042E-3
522.524643E-3
522.718620E-3
523.058510E-3
523.463058E-3
523.568344E-3
523.796082E-3
523.677635E-3
523.920822E-3
523.967171E-3
523.768044E-3
523.868752E-3
523.776627E-3
523.938560E-3
524.179459E-3
523.806381E-3
524.166298E-3
524.118233E-3
524.182320E-3
524.303055E-3
524.122238E-3
524.359703E-3
524.004364E-3
524.444389E-3
524.713898E-3
524.641228E-3
525.011444E-3
525.079536E-3
525.596809E-3
526.113510E-3
526.188469E-3
526.740074E-3
527.105713E-3
527.705956E-3
528.285599E-3
528.393173E-3
528.854942E-3
529.075813E-3
529.320717E-3
529.249191E-3
528.897285E-3
528.144264E-3
525.644302E-3
522.260284E-3
518.228531E-3
513.101578E-3
508.447838E-3
504.077911E-3
500.671005E-3
498.516083E-3
497.355080E-3
497.799110E-3
498.546982E-3
500.010109E-3
501.726151E-3
503.393555E-3
505.352211E-3
506.983566E-3
508.161163E-3
509.543037E-3
510.080910E-3
510.674858E-3
510.766411E-3
510.766411E-3
511.073112E-3
511.027336E-3
512.059593E-3
512.808609E-3
513.990784E-3
515.300560E-3
515.908813E-3
516.354561E-3
516.349983E-3
515.855598E-3
515.289116E-3
514.286041E-3
513.651466E-3
513.147926E-3
512.978554E-3
513.111305E-3
512.925911E-3
513.471794E-3
513.932991E-3
514.758110E-3
515.682793E-3
516.221809E-3
517.192268E-3
518.167877E-3
519.055939E-3
519.711113E-3
520.168877E-3
520.944786E-3
521.646881E-3
521.888924E-3
522.707748E-3
522.778702E-3
523.307419E-3
523.326874E-3
523.493385E-3
523.497963E-3
523.551750E-3
523.999214E-3
524.143410E-3
524.157715E-3
524.426651E-3
524.028969E-3
524.267578E-3
524.347115E-3
524.319077E-3
524.494743E-3
524.419785E-3
524.752235E-3
524.856377E-3
525.071526E-3
525.415993E-3
525.425720E-3
525.729561E-3
526.009941E-3
525.848579E-3
526.191902E-3
525.999069E-3
526.375008E-3
526.688004E-3
526.945496E-3
527.434158E-3
527.635002E-3
528.093910E-3
528.281593E-3
528.731918E-3
529.195404E-3
529.393959E-3
529.893494E-3
530.330086E-3
530.512047E-3
530.720329E-3
