Notes :


2023-12-11 ¿ÀÈÄ 10:32:29
Volts
Ch : LED 2,
565.493774E-3
566.429329E-3
567.530251E-3
567.998886E-3
568.900681E-3
569.603348E-3
570.454216E-3
571.287346E-3
571.560860E-3
571.984863E-3
572.196579E-3
572.459793E-3
572.884369E-3
573.231697E-3
573.688316E-3
573.489189E-3
573.682594E-3
573.878288E-3
573.857117E-3
574.203873E-3
574.319458E-3
574.312592E-3
574.404144E-3
574.531746E-3
574.761772E-3
574.542046E-3
574.798393E-3
575.153160E-3
575.070763E-3
575.656128E-3
575.683594E-3
576.136208E-3
576.415443E-3
576.506424E-3
577.010536E-3
577.142143E-3
577.764130E-3
578.106880E-3
578.272820E-3
578.660774E-3
579.023552E-3
579.723358E-3
580.388260E-3
580.625725E-3
581.226540E-3
581.670570E-3
582.184410E-3
582.429314E-3
582.075691E-3
581.402779E-3
579.685593E-3
576.707840E-3
572.313309E-3
566.385269E-3
560.403442E-3
554.427338E-3
549.526978E-3
546.237946E-3
543.917084E-3
543.464470E-3
543.686485E-3
544.826317E-3
546.646500E-3
548.493576E-3
550.830460E-3
552.404594E-3
554.407310E-3
555.893898E-3
556.869507E-3
557.638550E-3
557.461739E-3
557.515526E-3
557.484627E-3
557.077217E-3
557.179070E-3
557.648277E-3
558.782387E-3
559.950829E-3
561.116409E-3
562.749481E-3
563.315964E-3
563.903046E-3
563.912201E-3
563.174629E-3
562.885666E-3
562.337494E-3
561.859703E-3
561.717796E-3
561.428261E-3
562.123489E-3
562.505150E-3
563.117409E-3
563.924789E-3
564.608002E-3
565.829086E-3
566.709709E-3
567.391777E-3
568.249512E-3
568.695259E-3
569.494057E-3
570.224762E-3
570.803261E-3
571.846962E-3
572.257805E-3
572.819138E-3
573.102379E-3
573.350716E-3
573.803329E-3
573.867989E-3
574.301147E-3
574.401855E-3
574.721146E-3
574.754906E-3
574.668503E-3
575.063324E-3
575.146294E-3
574.852753E-3
575.272179E-3
575.169182E-3
575.577736E-3
575.688171E-3
575.824356E-3
576.289558E-3
576.433182E-3
576.673508E-3
576.641464E-3
576.866913E-3
577.112389E-3
577.078629E-3
577.920341E-3
578.431320E-3
579.044724E-3
579.539108E-3
579.753685E-3
580.529594E-3
580.712700E-3
581.104660E-3
581.649971E-3
581.913185E-3
582.335472E-3
582.492256E-3
582.701683E-3
582.944298E-3
582.603836E-3
582.330894E-3
580.640602E-3
577.732086E-3
573.391914E-3
567.687035E-3
562.071991E-3
556.621742E-3
552.307892E-3
549.483490E-3
547.722244E-3
547.600365E-3
548.506165E-3
550.070572E-3
552.321053E-3
554.319191E-3
556.836319E-3
558.791542E-3
560.428047E-3
561.856270E-3
562.656784E-3
563.335991E-3
563.531685E-3
563.595200E-3
563.999176E-3
564.055252E-3
564.976501E-3
565.935516E-3
567.185783E-3
568.594551E-3
569.239426E-3
569.400787E-3
568.940735E-3
568.085861E-3
566.990089E-3
565.809059E-3
565.251160E-3
564.676094E-3
564.264679E-3
564.274406E-3
564.338493E-3
564.835167E-3
565.689468E-3
566.515160E-3
567.808342E-3
568.627739E-3
569.795609E-3
570.731163E-3
571.299362E-3
572.228622E-3
572.640038E-3
573.491478E-3
