Notes :


2023-12-11 ¿ÀÈÄ 10:26:42
Volts
Ch : LED 2,
625.143242E-3
624.851990E-3
625.693130E-3
625.389290E-3
625.360680E-3
625.756645E-3
625.100899E-3
625.824165E-3
625.853348E-3
625.970078E-3
626.196671E-3
626.204681E-3
626.783180E-3
625.995827E-3
626.412964E-3
627.295303E-3
627.475548E-3
628.486061E-3
628.438568E-3
628.946114E-3
629.905128E-3
630.419540E-3
631.483269E-3
631.617737E-3
632.517242E-3
633.538055E-3
633.402443E-3
634.420395E-3
634.442711E-3
634.575462E-3
635.077858E-3
633.395576E-3
631.514168E-3
626.455879E-3
620.004845E-3
612.772751E-3
604.258347E-3
596.791077E-3
589.494324E-3
584.691238E-3
582.057953E-3
580.410004E-3
582.107162E-3
584.444618E-3
587.592316E-3
592.020035E-3
595.174599E-3
599.281311E-3
601.516342E-3
603.888130E-3
605.853653E-3
606.389809E-3
607.741928E-3
607.359123E-3
607.457542E-3
607.693291E-3
608.116150E-3
609.607887E-3
610.971451E-3
612.297249E-3
614.118004E-3
614.262199E-3
614.638138E-3
613.699722E-3
612.510109E-3
611.192894E-3
608.929253E-3
608.412552E-3
606.714249E-3
605.828476E-3
606.202698E-3
606.503105E-3
607.481003E-3
608.789635E-3
610.402107E-3
612.561035E-3
613.977814E-3
616.282654E-3
617.676544E-3
619.499588E-3
621.368980E-3
622.006989E-3
623.589134E-3
624.057770E-3
624.932671E-3
626.371193E-3
626.048470E-3
626.947975E-3
626.686478E-3
626.870155E-3
627.513885E-3
627.040100E-3
627.145958E-3
626.829529E-3
626.600075E-3
627.215195E-3
626.175499E-3
626.388359E-3
626.122856E-3
625.999832E-3
626.501083E-3
625.708008E-3
626.364326E-3
626.303673E-3
626.532555E-3
627.366829E-3
626.802635E-3
627.739906E-3
628.042603E-3
628.603935E-3
629.178429E-3
629.139519E-3
630.267906E-3
630.718231E-3
631.268692E-3
632.399368E-3
632.321548E-3
633.629608E-3
634.132576E-3
634.527969E-3
635.674667E-3
634.964561E-3
635.933876E-3
635.536766E-3
634.849548E-3
633.534622E-3
628.671455E-3
623.387718E-3
615.609741E-3
606.727982E-3
598.355484E-3
589.610481E-3
584.095573E-3
579.514503E-3
577.836227E-3
578.204155E-3
579.488182E-3
582.813835E-3
586.404991E-3
589.871407E-3
593.721771E-3
596.122169E-3
598.772621E-3
600.202560E-3
601.118660E-3
602.219009E-3
601.312637E-3
601.630211E-3
601.108932E-3
600.876617E-3
601.676559E-3
601.792145E-3
603.642082E-3
605.470848E-3
607.279015E-3
609.019089E-3
609.044838E-3
609.678268E-3
608.826256E-3
608.061790E-3
607.451248E-3
605.933762E-3
605.652809E-3
605.228806E-3
604.803658E-3
605.665398E-3
606.038475E-3
607.528496E-3
608.660889E-3
609.931755E-3
612.249184E-3
613.169289E-3
615.440369E-3
616.660309E-3
617.691422E-3
619.549370E-3
619.967079E-3
621.607590E-3
622.404099E-3
622.871590E-3
623.981094E-3
623.842621E-3
624.743271E-3
624.870872E-3
624.989319E-3
625.597572E-3
624.942398E-3
625.815010E-3
625.806999E-3
625.593567E-3
625.788689E-3
625.437355E-3
626.121140E-3
626.355743E-3
625.800133E-3
