Notes :


2023-12-11 ¿ÀÈÄ 10:27:15
Volts
Ch : LED 2,
613.196182E-3
615.434074E-3
617.753792E-3
618.697357E-3
619.516182E-3
620.293236E-3
619.758797E-3
619.810295E-3
619.388580E-3
619.958496E-3
621.532631E-3
622.086525E-3
624.168205E-3
625.054550E-3
625.243950E-3
625.590706E-3
623.896408E-3
623.179436E-3
621.305466E-3
619.670677E-3
618.911362E-3
617.278862E-3
617.254829E-3
617.231941E-3
617.754936E-3
619.101334E-3
619.537926E-3
621.709442E-3
623.067856E-3
624.636269E-3
626.595497E-3
627.694702E-3
629.471970E-3
630.867004E-3
631.634331E-3
633.061981E-3
632.806778E-3
634.432411E-3
634.719086E-3
634.774590E-3
635.613441E-3
635.203743E-3
636.105537E-3
636.237717E-3
636.050034E-3
636.650848E-3
635.639191E-3
635.862350E-3
635.656929E-3
635.604858E-3
635.956764E-3
635.593414E-3
635.834885E-3
635.588264E-3
635.727310E-3
636.338425E-3
636.128426E-3
636.721802E-3
637.096024E-3
637.309456E-3
637.883377E-3
637.425613E-3
638.025856E-3
638.442421E-3
639.031792E-3
639.943886E-3
639.575958E-3
640.638542E-3
641.271400E-3
641.443634E-3
642.182350E-3
642.097664E-3
643.156815E-3
643.656349E-3
643.872070E-3
644.799614E-3
644.357872E-3
645.058250E-3
644.191933E-3
643.228340E-3
641.115761E-3
636.385918E-3
630.693626E-3
622.831535E-3
614.105988E-3
606.672478E-3
599.122238E-3
594.471931E-3
591.722488E-3
590.359497E-3
591.743088E-3
593.465424E-3
596.694946E-3
599.444962E-3
602.540588E-3
605.938911E-3
607.802010E-3
610.268211E-3
611.606598E-3
612.072372E-3
612.487793E-3
611.999702E-3
612.254906E-3
611.780548E-3
611.340523E-3
611.900139E-3
612.801361E-3
614.527130E-3
616.014290E-3
617.267418E-3
618.714523E-3
618.493652E-3
618.776321E-3
617.685699E-3
616.324425E-3
615.813446E-3
614.118004E-3
613.747787E-3
613.263130E-3
612.829971E-3
613.455963E-3
613.738632E-3
615.515327E-3
616.539001E-3
617.683411E-3
619.709015E-3
620.730972E-3
622.325706E-3
623.656082E-3
624.832535E-3
626.300812E-3
626.783752E-3
627.898979E-3
628.887749E-3
629.418182E-3
630.072784E-3
629.668236E-3
630.529404E-3
631.032372E-3
630.945969E-3
631.480980E-3
631.032944E-3
631.486130E-3
631.664658E-3
631.211472E-3
631.531334E-3
631.220627E-3
631.375694E-3
631.486130E-3
631.332779E-3
632.114410E-3
631.537056E-3
632.320404E-3
632.239723E-3
632.244301E-3
633.035660E-3
633.094597E-3
634.006691E-3
634.383202E-3
634.383202E-3
635.399437E-3
635.238647E-3
635.876083E-3
635.684967E-3
635.983658E-3
636.836243E-3
636.693764E-3
637.574959E-3
638.171196E-3
638.155746E-3
639.082146E-3
639.161682E-3
640.129280E-3
640.384483E-3
640.608788E-3
641.792107E-3
641.529465E-3
641.836739E-3
641.448212E-3
640.187073E-3
638.022423E-3
632.621384E-3
626.394653E-3
618.498802E-3
609.483147E-3
602.048492E-3
594.591522E-3
590.682220E-3
588.151932E-3
587.444687E-3
589.121819E-3
590.657616E-3
594.027328E-3
597.213364E-3
600.127029E-3
