Notes :


2023-12-10 ¿ÀÈÄ 9:47:09
Volts
Ch : LED 2,Ch : LED 3,
397.332001E-3,527.582932E-3
395.993042E-3,527.434731E-3
395.685768E-3,527.128029E-3
395.349312E-3,527.093124E-3
396.055412E-3,527.249336E-3
397.171783E-3,527.339745E-3
398.094749E-3,527.372360E-3
399.861145E-3,528.426933E-3
400.797844E-3,528.819466E-3
401.965141E-3,528.980255E-3
403.217125E-3,529.806519E-3
403.727531E-3,529.891205E-3
404.532623E-3,530.220222E-3
404.415321E-3,530.292320E-3
404.623032E-3,530.200195E-3
404.952621E-3,530.442238E-3
404.635620E-3,530.244827E-3
404.943466E-3,530.473137E-3
404.908562E-3,530.069160E-3
405.657578E-3,530.512047E-3
406.093025E-3,530.711174E-3
406.508446E-3,530.389023E-3
407.163048E-3,530.767250E-3
407.148170E-3,530.682564E-3
407.134438E-3,530.390167E-3
406.602859E-3,530.154991E-3
406.155396E-3,529.864311E-3
405.631828E-3,529.737282E-3
405.151176E-3,529.601097E-3
405.270195E-3,529.609680E-3
404.670525E-3,529.461479E-3
404.485703E-3,529.345322E-3
404.940033E-3,529.579353E-3
404.608154E-3,529.433441E-3
404.962921E-3,529.666328E-3
405.463600E-3,529.963875E-3
405.589485E-3,529.835129E-3
406.288147E-3,529.884338E-3
406.041527E-3,529.837990E-3
406.529617E-3,530.226517E-3
406.732178E-3,530.049706E-3
406.694984E-3,530.034828E-3
407.140160E-3,530.121803E-3
407.244301E-3,530.200768E-3
407.494926E-3,530.324936E-3
407.816505E-3,530.429649E-3
407.589340E-3,530.334663E-3
408.055115E-3,530.545807E-3
407.781601E-3,530.194473E-3
408.098030E-3,530.339813E-3
408.468246E-3,530.414200E-3
408.156967E-3,530.425644E-3
408.754921E-3,530.679131E-3
408.603859E-3,530.502319E-3
408.774376E-3,530.607605E-3
408.623886E-3,530.675697E-3
408.637619E-3,530.675125E-3
408.865356E-3,530.838776E-3
408.714867E-3,530.764389E-3
409.394646E-3,530.885696E-3
409.653282E-3,531.019020E-3
409.463882E-3,530.390167E-3
409.580040E-3,530.909729E-3
409.807777E-3,530.869675E-3
410.012054E-3,531.101418E-3
410.219765E-3,531.113434E-3
410.542488E-3,531.176949E-3
411.262894E-3,531.808662E-3
411.255455E-3,531.425285E-3
411.470032E-3,531.657600E-3
411.594200E-3,531.715393E-3
411.319542E-3,531.603241E-3
411.470032E-3,531.732559E-3
410.768509E-3,531.316566E-3
410.116768E-3,531.081390E-3
408.150673E-3,530.472565E-3
405.483627E-3,529.702950E-3
403.108978E-3,529.236031E-3
400.019646E-3,528.065300E-3
397.760010E-3,527.542305E-3
396.225357E-3,527.288246E-3
394.656372E-3,526.538658E-3
394.663811E-3,526.706886E-3
394.509888E-3,526.312065E-3
395.001984E-3,526.461983E-3
395.690346E-3,526.717186E-3
396.625900E-3,526.732635E-3
397.983170E-3,527.657318E-3
398.721886E-3,527.419853E-3
399.809647E-3,527.847290E-3
400.687408E-3,528.406906E-3
401.049042E-3,528.591728E-3
401.976013E-3,529.085541E-3
401.770592E-3,528.638649E-3
401.980591E-3,528.802872E-3
401.997757E-3,528.948212E-3
401.625252E-3,528.634071E-3
401.804352E-3,528.936195E-3
401.704216E-3,528.554535E-3
401.992035E-3,528.650665E-3
402.432060E-3,528.835487E-3
402.997971E-3,528.774261E-3
404.083443E-3,529.432869E-3
404.542351E-3,529.454613E-3
405.130005E-3,529.749298E-3
405.293083E-3,529.701233E-3
405.019569E-3,529.618263E-3
405.128860E-3,529.967880E-3
404.691696E-3,529.436874E-3
404.317474E-3,529.523849E-3
404.034805E-3,529.730988E-3
403.554153E-3,529.291534E-3
403.795624E-3,529.490089E-3
403.575897E-3,529.018021E-3
403.884315E-3,529.141045E-3
404.386711E-3,529.542160E-3
404.554367E-3,529.614258E-3
405.206108E-3,529.967880E-3
405.393219E-3,529.771614E-3
405.481339E-3,529.913521E-3
405.888176E-3,530.018234E-3
405.944252E-3,529.917526E-3
406.717300E-3,530.459976E-3
406.760788E-3,530.375290E-3
407.072639E-3,530.319786E-3
407.094383E-3,530.593872E-3
407.228279E-3,530.208206E-3
407.972717E-3,530.762100E-3
408.218193E-3,530.696297E-3
408.386993E-3,530.544090E-3
408.870506E-3,531.047630E-3
408.465958E-3,530.689430E-3
408.923721E-3,531.183243E-3
408.714867E-3,530.747223E-3
408.979225E-3,530.632210E-3
408.996964E-3,530.810738E-3
408.797836E-3,530.787849E-3
409.126854E-3,530.970383E-3
408.891106E-3,530.802155E-3
409.079933E-3,530.935478E-3
408.996964E-3,530.803871E-3
408.926582E-3,530.614471E-3
409.436989E-3,531.088829E-3
409.279633E-3,530.920601E-3
409.498215E-3,531.194115E-3
409.761429E-3,531.546593E-3
409.531975E-3,531.293678E-3
410.412598E-3,531.574631E-3
410.093307E-3,531.294250E-3
410.525894E-3,531.508255E-3
410.991096E-3,531.811523E-3
410.714149E-3,531.182098E-3
411.209106E-3,531.523132E-3
410.953903E-3,531.538582E-3
411.107826E-3,531.629562E-3
411.042595E-3,531.727982E-3
410.062981E-3,531.211281E-3
409.157753E-3,531.160355E-3
406.818581E-3,530.261421E-3
404.017639E-3,529.323578E-3
401.053047E-3,528.622055E-3
398.185158E-3,527.648735E-3
396.457100E-3,527.437019E-3
394.749641E-3,526.813316E-3
394.146538E-3,526.611900E-3
