Notes :


2023-12-11 ¿ÀÈÄ 10:25:20
Volts
Ch : LED 2,
584.109306E-3
577.062607E-3
569.117546E-3
562.645340E-3
558.235931E-3
554.538918E-3
553.903198E-3
553.746414E-3
555.642128E-3
558.729172E-3
560.920143E-3
564.543915E-3
566.527176E-3
568.687820E-3
570.216179E-3
571.155167E-3
572.216606E-3
571.727943E-3
571.587753E-3
571.162033E-3
570.439911E-3
570.774078E-3
571.057320E-3
571.945953E-3
574.125481E-3
575.491905E-3
578.021622E-3
579.508209E-3
580.596542E-3
581.150436E-3
580.565071E-3
580.233192E-3
578.880501E-3
578.007317E-3
577.844810E-3
576.903534E-3
577.725220E-3
577.910614E-3
578.312874E-3
579.780579E-3
580.304718E-3
581.786156E-3
582.637596E-3
584.081268E-3
585.706329E-3
586.110306E-3
587.891006E-3
588.329315E-3
589.145279E-3
590.400124E-3
590.423012E-3
591.284752E-3
591.612053E-3
592.058372E-3
592.336464E-3
591.920471E-3
592.786789E-3
592.604828E-3
593.060303E-3
593.708611E-3
592.920113E-3
593.508911E-3
593.053436E-3
593.075752E-3
593.530655E-3
593.017387E-3
593.831062E-3
593.457413E-3
593.362999E-3
593.872261E-3
593.932915E-3
594.659615E-3
594.546318E-3
595.294189E-3
595.965958E-3
595.524216E-3
596.694374E-3
596.518135E-3
597.078896E-3
598.087120E-3
597.762680E-3
598.584938E-3
598.772621E-3
599.412918E-3
600.228882E-3
600.147629E-3
600.959587E-3
601.331520E-3
601.647377E-3
602.954865E-3
603.032684E-3
603.474426E-3
603.380585E-3
603.058434E-3
603.348541E-3
601.694870E-3
600.190544E-3
595.507050E-3
589.719772E-3
582.957458E-3
575.230408E-3
568.993950E-3
563.011551E-3
559.418106E-3
557.945824E-3
557.562447E-3
559.363174E-3
561.625671E-3
564.335060E-3
567.904472E-3
570.365524E-3
572.442055E-3
574.207878E-3
575.247574E-3
576.417160E-3
576.320457E-3
575.996017E-3
575.028419E-3
574.650192E-3
574.774361E-3
574.503708E-3
575.763130E-3
577.366447E-3
579.055023E-3
581.348419E-3
581.833649E-3
582.977486E-3
582.925415E-3
582.086563E-3
581.437111E-3
579.908180E-3
579.702759E-3
578.945160E-3
578.898811E-3
579.138565E-3
579.132843E-3
580.628014E-3
581.837654E-3
582.914543E-3
584.659767E-3
585.092926E-3
586.536026E-3
587.642097E-3
588.413429E-3
589.686584E-3
589.825058E-3
590.928268E-3
591.228676E-3
591.781998E-3
592.913818E-3
592.888069E-3
593.547249E-3
593.650246E-3
593.661690E-3
594.488525E-3
593.745804E-3
594.553185E-3
594.176102E-3
594.285393E-3
594.643021E-3
594.029045E-3
594.649315E-3
594.395828E-3
594.549179E-3
595.412064E-3
594.807243E-3
595.651817E-3
595.379448E-3
595.358276E-3
595.975113E-3
595.589447E-3
596.546745E-3
596.772194E-3
597.189331E-3
597.520065E-3
597.010803E-3
598.276520E-3
598.815536E-3
599.336243E-3
600.290680E-3
600.184250E-3
600.874901E-3
601.128387E-3
601.851654E-3
602.950859E-3
602.705383E-3
602.964592E-3
602.669334E-3
602.512550E-3
602.366066E-3
600.115013E-3
597.973824E-3
593.227959E-3
587.183189E-3
581.159592E-3
