Notes :


2023-12-11 ¿ÀÈÄ 10:30:31
Volts
Ch : LED 2,
496.624947E-3
496.993446E-3
497.356796E-3
497.567940E-3
498.212814E-3
498.421669E-3
498.987579E-3
499.348068E-3
499.571800E-3
500.095367E-3
500.289917E-3
500.855827E-3
501.350784E-3
501.384544E-3
501.860046E-3
501.754189E-3
501.667213E-3
501.349640E-3
500.122833E-3
498.181343E-3
494.510651E-3
490.078926E-3
484.981728E-3
479.695129E-3
475.521469E-3
471.961212E-3
470.178223E-3
469.589424E-3
469.695854E-3
471.101761E-3
472.809792E-3
475.025940E-3
477.347374E-3
479.007339E-3
480.882454E-3
482.154465E-3
483.242798E-3
483.901978E-3
484.289360E-3
484.814644E-3
484.850121E-3
485.236931E-3
485.737610E-3
486.250305E-3
487.581253E-3
488.379478E-3
489.213181E-3
489.421463E-3
489.271545E-3
488.773727E-3
487.782669E-3
487.070274E-3
486.214828E-3
485.250664E-3
484.989738E-3
484.633827E-3
484.778023E-3
485.307884E-3
485.615158E-3
486.580467E-3
487.295723E-3
488.172340E-3
489.312172E-3
490.098381E-3
490.974998E-3
491.504860E-3
492.395782E-3
493.334770E-3
493.599701E-3
494.201088E-3
494.518089E-3
494.708633E-3
495.010185E-3
495.073128E-3
495.355225E-3
495.398712E-3
495.547485E-3
495.810127E-3
495.680237E-3
495.930862E-3
495.717430E-3
495.711136E-3
495.645905E-3
495.782089E-3
496.053886E-3
495.868492E-3
495.841599E-3
495.806122E-3
495.393562E-3
495.741463E-3
495.660782E-3
495.983505E-3
496.400642E-3
496.544838E-3
497.137642E-3
497.474098E-3
497.811699E-3
498.194504E-3
498.480034E-3
499.261665E-3
499.687386E-3
500.122261E-3
500.782013E-3
500.950241E-3
501.192284E-3
501.026917E-3
500.697899E-3
500.229263E-3
498.206520E-3
495.774078E-3
491.483116E-3
486.541557E-3
481.630898E-3
476.576042E-3
472.819519E-3
470.179367E-3
468.618393E-3
468.618393E-3
469.438934E-3
471.048546E-3
472.495651E-3
474.321556E-3
476.359177E-3
477.869225E-3
479.723167E-3
480.559158E-3
481.649780E-3
482.123566E-3
482.148743E-3
482.216263E-3
482.317543E-3
482.702065E-3
483.455658E-3
484.224701E-3
485.559654E-3
486.872864E-3
487.669373E-3
488.079071E-3
488.019562E-3
487.709427E-3
486.688614E-3
485.983658E-3
485.385132E-3
484.679604E-3
484.333420E-3
483.989525E-3
484.004974E-3
484.594345E-3
485.128784E-3
486.167908E-3
487.024498E-3
487.928009E-3
488.686752E-3
489.379120E-3
490.525818E-3
491.322327E-3
492.250443E-3
492.911339E-3
493.175125E-3
493.947601E-3
494.173622E-3
494.446564E-3
494.971848E-3
495.140076E-3
495.546913E-3
495.392990E-3
495.390701E-3
495.593834E-3
495.530891E-3
495.762062E-3
495.651054E-3
495.676804E-3
495.985222E-3
495.913696E-3
496.107101E-3
496.053314E-3
495.954323E-3
496.020126E-3
496.228981E-3
496.593475E-3
496.352005E-3
496.703339E-3
496.912193E-3
496.845818E-3
497.103882E-3
497.421455E-3
497.918129E-3
498.339272E-3
498.270607E-3
498.834801E-3
499.089432E-3
499.379539E-3
500.035858E-3
500.281906E-3
501.052094E-3
