Notes :


2023-12-11 ¿ÀÈÄ 10:33:21
Volts
Ch : LED 2,
615.414619E-3
615.844345E-3
615.859222E-3
616.396523E-3
616.820526E-3
617.388725E-3
618.009567E-3
618.277931E-3
618.858147E-3
619.230080E-3
619.483566E-3
620.107841E-3
620.387077E-3
621.012497E-3
621.161842E-3
621.393585E-3
621.704292E-3
621.766090E-3
621.917152E-3
621.272278E-3
619.655800E-3
616.948700E-3
612.280655E-3
606.719971E-3
600.215149E-3
594.065666E-3
588.815117E-3
584.600830E-3
582.548332E-3
581.531525E-3
581.840515E-3
583.428955E-3
585.578156E-3
588.383102E-3
590.492821E-3
593.079758E-3
595.220947E-3
596.814537E-3
598.174095E-3
599.113083E-3
599.573708E-3
599.917030E-3
599.886131E-3
600.359917E-3
600.968170E-3
601.733780E-3
602.991486E-3
603.958511E-3
605.323792E-3
605.883980E-3
606.148338E-3
606.112862E-3
605.342674E-3
604.539871E-3
603.424072E-3
602.493668E-3
602.124596E-3
601.609612E-3
601.623917E-3
601.804733E-3
602.382088E-3
603.022957E-3
604.047775E-3
605.436516E-3
606.588936E-3
607.455254E-3
608.737564E-3
609.361267E-3
610.866737E-3
611.693001E-3
612.325287E-3
613.043404E-3
613.120079E-3
613.890839E-3
614.162636E-3
614.467621E-3
614.596367E-3
614.848137E-3
615.196609E-3
615.215492E-3
615.365410E-3
615.501022E-3
615.622330E-3
615.911293E-3
615.961647E-3
616.192818E-3
616.113853E-3
615.694427E-3
615.646362E-3
615.485001E-3
615.430069E-3
615.877533E-3
616.210556E-3
616.637993E-3
616.805649E-3
617.183876E-3
617.613602E-3
617.710876E-3
618.259621E-3
618.651009E-3
619.196320E-3
619.828606E-3
620.110703E-3
621.046257E-3
621.346664E-3
621.708298E-3
622.430992E-3
622.677612E-3
622.651291E-3
621.893692E-3
619.785118E-3
616.407967E-3
611.075020E-3
605.379295E-3
599.275017E-3
593.314934E-3
588.470078E-3
584.732437E-3
582.930565E-3
582.286835E-3
582.888794E-3
584.813118E-3
586.673355E-3
589.173889E-3
591.570282E-3
593.781281E-3
595.977974E-3
597.241974E-3
598.574066E-3
599.244690E-3
599.775124E-3
600.323296E-3
600.260925E-3
600.624847E-3
600.921249E-3
601.885414E-3
603.294754E-3
604.577637E-3
605.926895E-3
606.420708E-3
606.586075E-3
606.007576E-3
604.931259E-3
604.072952E-3
602.987480E-3
602.487946E-3
601.975250E-3
601.432800E-3
601.376724E-3
601.694298E-3
602.345467E-3
603.700447E-3
604.702950E-3
606.174088E-3
607.047272E-3
607.949066E-3
609.113503E-3
609.746361E-3
610.888481E-3
611.639786E-3
612.434578E-3
613.598442E-3
613.831902E-3
614.451027E-3
614.772034E-3
615.082169E-3
615.350533E-3
615.523338E-3
615.992546E-3
616.159630E-3
616.470909E-3
616.562462E-3
616.346169E-3
616.558456E-3
616.354179E-3
616.639137E-3
616.662598E-3
616.744423E-3
616.764450E-3
616.730118E-3
616.365623E-3
616.672897E-3
616.564178E-3
616.988754E-3
617.276573E-3
617.663383E-3
618.043900E-3
618.158340E-3
618.901062E-3
619.370270E-3
619.873238E-3
620.338440E-3
620.802498E-3
621.668243E-3
622.086525E-3
