Notes :


2023-12-11 ¿ÀÈÄ 10:23:53
Volts
Ch : LED 2,
496.987724E-3
490.235138E-3
485.889244E-3
481.748199E-3
480.182648E-3
479.915428E-3
481.026077E-3
483.491707E-3
485.576248E-3
488.735962E-3
491.185570E-3
493.065834E-3
495.275688E-3
496.510506E-3
497.584534E-3
498.039436E-3
497.399139E-3
497.551346E-3
496.690750E-3
496.876144E-3
496.972275E-3
497.226334E-3
498.934364E-3
499.999237E-3
501.728439E-3
503.017044E-3
503.516006E-3
504.093361E-3
503.431320E-3
502.887726E-3
502.421379E-3
501.198006E-3
500.836372E-3
500.151443E-3
500.270462E-3
500.584602E-3
500.803185E-3
502.028847E-3
502.596474E-3
504.249001E-3
505.181694E-3
505.837440E-3
507.548332E-3
508.165741E-3
508.992577E-3
510.194206E-3
510.895157E-3
512.045288E-3
512.166595E-3
512.741089E-3
513.484383E-3
513.619423E-3
514.192772E-3
513.993073E-3
514.628792E-3
515.005302E-3
514.551544E-3
515.233040E-3
514.926338E-3
515.287399E-3
515.302277E-3
514.944649E-3
515.583801E-3
515.415573E-3
515.329170E-3
515.408134E-3
515.364647E-3
516.360855E-3
516.105080E-3
516.249275E-3
516.602898E-3
516.129112E-3
517.092133E-3
517.168236E-3
517.613983E-3
518.144417E-3
518.096924E-3
518.966675E-3
519.263649E-3
520.289612E-3
520.946503E-3
521.048355E-3
522.367859E-3
522.437096E-3
523.046494E-3
523.654175E-3
523.443031E-3
524.157715E-3
523.505974E-3
523.807526E-3
522.330093E-3
519.085693E-3
515.447617E-3
509.456062E-3
503.318596E-3
497.324753E-3
491.524887E-3
488.122559E-3
485.260963E-3
484.740829E-3
485.611153E-3
486.793327E-3
489.677238E-3
491.847038E-3
494.527245E-3
497.432899E-3
498.936653E-3
500.897598E-3
501.444054E-3
502.135849E-3
502.756691E-3
502.290344E-3
502.790451E-3
502.516365E-3
503.460503E-3
504.571152E-3
505.724144E-3
507.882500E-3
508.350563E-3
508.889580E-3
508.930779E-3
507.781219E-3
507.320595E-3
505.351639E-3
503.982925E-3
502.979279E-3
501.739311E-3
501.610565E-3
501.193428E-3
501.833153E-3
503.057098E-3
503.911972E-3
505.583382E-3
506.288910E-3
507.772064E-3
509.346199E-3
509.574509E-3
511.278534E-3
511.854744E-3
512.913895E-3
513.590240E-3
513.478661E-3
514.604187E-3
514.722633E-3
514.966965E-3
515.328026E-3
515.315437E-3
516.011810E-3
515.970612E-3
516.341400E-3
516.129112E-3
515.631294E-3
516.516495E-3
516.108513E-3
516.403770E-3
516.631508E-3
516.009521E-3
516.820908E-3
516.344261E-3
516.617203E-3
516.434097E-3
515.972900E-3
516.692734E-3
516.740227E-3
516.747093E-3
517.243767E-3
517.260933E-3
518.499184E-3
518.461418E-3
519.550323E-3
519.529724E-3
519.866753E-3
521.355629E-3
521.795082E-3
522.485733E-3
522.960663E-3
522.878265E-3
523.700523E-3
523.365784E-3
523.472214E-3
522.204781E-3
519.648170E-3
516.203499E-3
510.637093E-3
504.602051E-3
498.144722E-3
491.593552E-3
487.047386E-3
483.285141E-3
481.566811E-3
481.511307E-3
482.070351E-3
484.567451E-3
486.243439E-3
488.790894E-3
