Notes :


2023-12-11 ¿ÀÈÄ 10:22:19
Volts
Ch : LED 2,
509.038353E-3
509.704971E-3
510.053444E-3
510.692596E-3
511.675072E-3
511.574936E-3
512.103081E-3
511.803246E-3
512.098503E-3
512.906456E-3
512.436104E-3
513.027763E-3
512.813759E-3
512.804031E-3
513.251495E-3
512.863541E-3
513.444328E-3
512.802315E-3
513.229752E-3
513.646889E-3
513.370514E-3
513.789368E-3
513.668060E-3
514.202499E-3
514.633942E-3
514.298058E-3
515.235901E-3
515.180397E-3
515.686798E-3
516.545105E-3
516.143990E-3
516.889000E-3
516.946220E-3
517.303276E-3
517.754173E-3
517.657471E-3
518.139839E-3
517.624283E-3
518.318367E-3
518.707466E-3
518.375587E-3
519.289970E-3
519.352913E-3
519.617271E-3
520.286179E-3
519.853020E-3
520.749092E-3
520.667267E-3
520.660973E-3
521.214294E-3
520.746803E-3
520.882416E-3
519.796371E-3
517.937279E-3
515.540314E-3
510.692024E-3
506.031990E-3
499.912834E-3
494.519234E-3
490.215683E-3
486.510086E-3
485.429192E-3
484.827232E-3
485.735321E-3
487.530327E-3
489.209747E-3
492.344856E-3
494.094658E-3
495.902824E-3
497.424316E-3
498.154449E-3
498.719215E-3
498.413086E-3
498.916054E-3
498.535538E-3
497.517014E-3
497.848892E-3
497.764778E-3
498.454857E-3
499.708557E-3
500.527382E-3
502.562714E-3
503.224182E-3
503.312302E-3
503.614998E-3
502.153015E-3
501.736450E-3
500.643539E-3
499.715424E-3
499.325752E-3
498.326111E-3
498.869133E-3
499.049950E-3
499.966049E-3
501.103592E-3
501.552773E-3
503.243637E-3
503.827286E-3
504.649544E-3
506.100082E-3
506.275749E-3
507.873917E-3
507.934570E-3
508.353996E-3
509.068680E-3
509.148788E-3
509.587097E-3
509.617996E-3
509.353065E-3
510.261154E-3
509.781075E-3
510.369873E-3
510.066032E-3
510.300636E-3
510.571289E-3
510.103798E-3
510.828209E-3
510.219955E-3
510.472298E-3
510.716057E-3
510.276031E-3
510.687447E-3
510.158157E-3
510.280037E-3
511.178398E-3
510.696602E-3
511.137772E-3
511.569214E-3
511.617279E-3
512.231255E-3
511.883926E-3
512.524223E-3
512.639236E-3
512.809181E-3
513.486671E-3
513.351631E-3
514.669991E-3
514.284897E-3
514.786720E-3
515.554047E-3
515.060806E-3
516.344261E-3
516.283607E-3
516.766548E-3
517.432594E-3
517.088127E-3
517.449188E-3
517.034340E-3
516.826630E-3
515.933990E-3
513.261223E-3
510.417938E-3
505.221748E-3
500.058174E-3
494.918060E-3
488.845825E-3
484.899902E-3
481.653214E-3
479.893112E-3
480.047035E-3
480.146027E-3
482.380486E-3
484.237862E-3
486.502075E-3
489.038658E-3
489.960480E-3
491.944885E-3
492.776871E-3
493.203163E-3
493.630028E-3
492.583466E-3
492.899895E-3
492.348862E-3
492.341423E-3
493.046379E-3
493.151093E-3
494.640541E-3
495.989227E-3
497.593117E-3
499.262810E-3
498.885155E-3
499.527740E-3
498.657417E-3
497.965050E-3
497.191429E-3
495.976067E-3
495.609283E-3
495.177269E-3
494.950676E-3
495.589256E-3
495.621300E-3
496.791458E-3
497.984505E-3
499.661636E-3
500.637245E-3
