Notes :


2023-10-26 ¿ÀÈÄ 10:35:36
Volts
Ch : LED 2,Ch : LED 3,Ch : LED 1,Ch : LED 1 AMBIENT,Ch : LED 2 - LED3,Ch : LED 1 - LED 1 AMBIENT,
425.230408E-3,-5.264282E-3,-5.384445E-3,-5.585861E-3,56.648254E-6,201.416016E-6
424.747467E-3,-5.627632E-3,-5.885696E-3,-6.196404E-3,56.648254E-6,310.707092E-6
425.468445E-3,-5.069160E-3,-5.421638E-3,-5.425072E-3,56.648254E-6,3.433228E-6
424.258804E-3,-5.777550E-3,-6.153488E-3,-6.246185E-3,56.648254E-6,92.697144E-6
425.915909E-3,-4.348755E-3,-4.696655E-3,-4.994774E-3,56.648254E-6,298.118591E-6
425.694466E-3,-5.172729E-3,-5.146408E-3,-5.619621E-3,56.648254E-6,473.213196E-6
425.412369E-3,-5.990410E-3,-5.865669E-3,-6.146049E-3,56.648254E-6,280.380249E-6
425.986862E-3,-5.179024E-3,-5.919456E-3,-5.469131E-3,56.648254E-6,-450.325012E-6
425.328827E-3,-6.047630E-3,-6.235886E-3,-6.146622E-3,56.648254E-6,-89.263916E-6
427.000237E-3,-4.444313E-3,-4.938698E-3,-4.809380E-3,56.648254E-6,-129.318237E-6
426.585388E-3,-4.931831E-3,-5.402756E-3,-5.297470E-3,56.648254E-6,-105.285645E-6
426.242065E-3,-5.538940E-3,-5.807877E-3,-6.227303E-3,56.648254E-6,419.425964E-6
427.156448E-3,-5.164719E-3,-5.307770E-3,-5.381584E-3,56.648254E-6,73.814392E-6
426.543045E-3,-5.958939E-3,-6.005859E-3,-6.048203E-3,56.648254E-6,42.343140E-6
428.279686E-3,-4.434013E-3,-4.891205E-3,-5.036545E-3,56.648254E-6,145.339966E-6
427.585030E-3,-5.103493E-3,-5.470848E-3,-5.484009E-3,56.648254E-6,13.160706E-6
427.260017E-3,-5.769539E-3,-5.973816E-3,-6.357193E-3,56.648254E-6,383.377075E-6
427.788162E-3,-5.024529E-3,-5.399323E-3,-6.041908E-3,56.648254E-6,642.585754E-6
426.933289E-3,-5.900574E-3,-5.972099E-3,-6.340027E-3,56.648254E-6,367.927551E-6
428.190994E-3,-4.616547E-3,-4.962158E-3,-4.945564E-3,56.648254E-6,-16.593933E-6
426.904678E-3,-5.123520E-3,-5.384445E-3,-5.375290E-3,56.648254E-6,-9.155273E-6
424.872780E-3,-5.830193E-3,-5.958366E-3,-5.960655E-3,56.648254E-6,2.288818E-6
422.985077E-3,-5.145264E-3,-5.405617E-3,-5.375290E-3,56.648254E-6,-30.326843E-6
419.099236E-3,-5.803299E-3,-5.930901E-3,-6.045341E-3,56.648254E-6,114.440918E-6
417.246437E-3,-4.538727E-3,-4.805946E-3,-4.879189E-3,56.648254E-6,73.242187E-6
413.424110E-3,-4.817963E-3,-5.171013E-3,-5.327225E-3,56.648254E-6,156.211853E-6
410.241508E-3,-5.661964E-3,-5.727196E-3,-6.130028E-3,56.648254E-6,402.832031E-6
409.016418E-3,-4.987907E-3,-5.398178E-3,-5.328941E-3,56.648254E-6,-69.236755E-6
407.277489E-3,-5.786705E-3,-6.061935E-3,-5.977249E-3,56.648254E-6,-84.686279E-6
408.445358E-3,-4.435730E-3,-4.951286E-3,-4.893494E-3,56.648254E-6,-57.792664E-6
408.358955E-3,-5.192757E-3,-5.336380E-3,-5.356407E-3,56.648254E-6,20.027161E-6
408.613586E-3,-5.485153E-3,-5.899429E-3,-5.941772E-3,56.648254E-6,42.343140E-6
410.196877E-3,-4.852295E-3,-5.398750E-3,-5.435944E-3,56.648254E-6,37.193298E-6
410.440636E-3,-5.735207E-3,-5.934906E-3,-6.164360E-3,56.648254E-6,229.454041E-6
412.716866E-3,-4.497528E-3,-4.975319E-3,-4.848862E-3,56.648254E-6,-126.457214E-6
413.298798E-3,-5.304337E-3,-5.413628E-3,-5.356407E-3,56.648254E-6,-57.220459E-6
413.172340E-3,-5.657959E-3,-5.973244E-3,-6.425858E-3,56.648254E-6,452.613831E-6
413.980865E-3,-4.946709E-3,-5.393028E-3,-5.893135E-3,56.648254E-6,500.106812E-6
413.450432E-3,-5.836487E-3,-5.933762E-3,-6.270218E-3,56.648254E-6,336.456299E-6
414.572525E-3,-4.776764E-3,-4.997635E-3,-5.148125E-3,56.648254E-6,150.489807E-6
413.498497E-3,-4.852867E-3,-5.359840E-3,-5.432510E-3,56.648254E-6,72.669983E-6
412.465668E-3,-5.671120E-3,-6.001854E-3,-5.768967E-3,56.648254E-6,-232.887268E-6
412.714577E-3,-4.986763E-3,-5.643654E-3,-5.327797E-3,56.648254E-6,-315.856934E-6
411.870003E-3,-5.679131E-3,-6.123734E-3,-5.934334E-3,56.648254E-6,-189.399719E-6
412.863922E-3,-4.491234E-3,-4.816818E-3,-5.059433E-3,56.648254E-6,242.614746E-6
412.792969E-3,-5.023956E-3,-5.288315E-3,-5.293465E-3,56.648254E-6,5.149841E-6
412.551498E-3,-5.568695E-3,-5.873108E-3,-6.017876E-3,56.648254E-6,144.767761E-6
413.914490E-3,-4.974174E-3,-5.394173E-3,-5.320358E-3,56.648254E-6,-73.814392E-6
414.129066E-3,-5.565262E-3,-5.968094E-3,-6.147194E-3,56.648254E-6,179.100037E-6
416.166115E-3,-4.499817E-3,-4.764175E-3,-5.003929E-3,56.648254E-6,239.753723E-6
416.573524E-3,-5.120087E-3,-5.314064E-3,-5.204201E-3,56.648254E-6,-109.863281E-6
416.327477E-3,-6.180382E-3,-5.773544E-3,-5.994987E-3,56.648254E-6,221.443176E-6
417.063904E-3,-5.353546E-3,-5.186462E-3,-5.323792E-3,56.648254E-6,137.329102E-6
416.204453E-3,-5.883980E-3,-5.921173E-3,-6.058502E-3,56.648254E-6,137.329102E-6
417.238998E-3,-4.573631E-3,-4.974174E-3,-4.912949E-3,56.648254E-6,-61.225891E-6
416.432190E-3,-5.100632E-3,-5.348396E-3,-5.379868E-3,56.648254E-6,31.471252E-6
415.671730E-3,-5.669975E-3,-6.619835E-3,-5.912590E-3,56.648254E-6,-707.244873E-6
416.107178E-3,-4.887199E-3,-5.826187E-3,-5.231667E-3,56.648254E-6,-594.520569E-6
415.305519E-3,-5.607033E-3,-6.110001E-3,-6.148338E-3,56.648254E-6,38.337708E-6
416.590118E-3,-4.507256E-3,-4.961014E-3,-4.883766E-3,56.648254E-6,-77.247620E-6
416.231918E-3,-4.764748E-3,-5.170441E-3,-5.273437E-3,56.648254E-6,102.996826E-6
415.922356E-3,-5.619621E-3,-5.886269E-3,-6.088829E-3,56.648254E-6,202.560425E-6
416.556358E-3,-5.052567E-3,-5.294037E-3,-5.427933E-3,56.648254E-6,133.895874E-6
416.622162E-3,-5.814171E-3,-6.062508E-3,-6.097412E-3,56.648254E-6,34.904480E-6
418.236351E-3,-4.554176E-3,-4.856873E-3,-4.868317E-3,56.648254E-6,11.444092E-6
418.235779E-3,-4.956436E-3,-5.324364E-3,-5.030823E-3,56.648254E-6,-293.540955E-6
417.966843E-3,-6.149483E-3,-5.854225E-3,-5.914879E-3,56.648254E-6,60.653687E-6
419.183350E-3,-5.455971E-3,-5.060577E-3,-5.093193E-3,56.648254E-6,32.615662E-6
418.838310E-3,-5.877686E-3,-6.143761E-3,-5.900002E-3,56.648254E-6,-243.759155E-6
420.046234E-3,-4.809952E-3,-4.870605E-3,-4.848289E-3,56.648254E-6,-22.315979E-6
420.264816E-3,-5.030251E-3,-5.038261E-3,-5.199051E-3,56.648254E-6,160.789490E-6
419.768715E-3,-5.621338E-3,-5.755806E-3,-5.895996E-3,56.648254E-6,140.190125E-6
420.558929E-3,-5.264854E-3,-5.049706E-3,-5.139542E-3,56.648254E-6,89.836121E-6
420.166397E-3,-5.918884E-3,-6.119728E-3,-5.973816E-3,56.648254E-6,-145.912170E-6
421.453285E-3,-4.499245E-3,-4.756165E-3,-4.946709E-3,56.648254E-6,190.544128E-6
421.401787E-3,-4.991913E-3,-5.149841E-3,-5.407906E-3,56.648254E-6,258.064270E-6
420.801544E-3,-5.618477E-3,-6.115723E-3,-6.162071E-3,56.648254E-6,46.348572E-6
421.555710E-3,-4.655457E-3,-5.167580E-3,-5.344391E-3,56.648254E-6,176.811218E-6
420.838737E-3,-5.652237E-3,-5.948639E-3,-6.063080E-3,56.648254E-6,114.440918E-6
421.860695E-3,-4.507828E-3,-4.792213E-3,-5.114937E-3,56.648254E-6,322.723389E-6
421.758842E-3,-5.022812E-3,-5.197906E-3,-5.338669E-3,56.648254E-6,140.762329E-6
420.512581E-3,-5.667114E-3,-6.013298E-3,-6.146049E-3,56.648254E-6,132.751465E-6
421.836662E-3,-4.942131E-3,-5.842209E-3,-5.231667E-3,56.648254E-6,-610.542297E-6
421.249008E-3,-5.651665E-3,-6.084251E-3,-5.857658E-3,56.648254E-6,-226.593018E-6
422.629166E-3,-4.602814E-3,-5.022812E-3,-4.938698E-3,56.648254E-6,-84.114075E-6
422.357368E-3,-4.907799E-3,-5.324936E-3,-5.204201E-3,56.648254E-6,-120.735168E-6
421.959114E-3,-6.219292E-3,-5.845642E-3,-6.126595E-3,56.648254E-6,280.952454E-6
422.826004E-3,-5.571556E-3,-4.950142E-3,-5.237961E-3,56.648254E-6,287.818909E-6
422.117615E-3,-5.904579E-3,-5.861664E-3,-6.039619E-3,56.648254E-6,177.955627E-6
423.416519E-3,-4.791069E-3,-5.026817E-3,-5.030251E-3,56.648254E-6,3.433228E-6
422.896957E-3,-5.001640E-3,-5.232811E-3,-5.213928E-3,56.648254E-6,-18.882751E-6
422.360229E-3,-5.683708E-3,-6.037903E-3,-6.717110E-3,56.648254E-6,679.206848E-6
423.348427E-3,-4.792786E-3,-5.116081E-3,-5.902290E-3,56.648254E-6,786.209106E-6
422.717857E-3,-5.667686E-3,-5.877686E-3,-6.325722E-3,56.648254E-6,448.036194E-6
423.907471E-3,-4.508400E-3,-4.927826E-3,-5.090904E-3,56.648254E-6,163.078308E-6
423.604774E-3,-4.697800E-3,-5.104065E-3,-5.442810E-3,56.648254E-6,338.745117E-6
423.247719E-3,-5.842781E-3,-5.985260E-3,-6.214142E-3,64.659119E-6,228.881836E-6
424.020195E-3,-5.439949E-3,-5.110359E-3,-5.235100E-3,64.659119E-6,124.740601E-6
423.389626E-3,-5.961227E-3,-5.855942E-3,-5.923462E-3,64.659119E-6,67.520142E-6
424.634171E-3,-4.882050E-3,-4.867172E-3,-5.123520E-3,64.659119E-6,256.347656E-6
424.429893E-3,-5.018806E-3,-5.140114E-3,-5.537796E-3,64.659119E-6,397.682190E-6
423.861694E-3,-5.723763E-3,-6.847000E-3,-6.316566E-3,64.659119E-6,-530.433655E-6
424.618149E-3,-5.201912E-3,-5.450821E-3,-5.177879E-3,64.659119E-6,-272.941589E-6
423.880577E-3,-5.641937E-3,-5.925179E-3,-5.859375E-3,64.659119E-6,-65.803528E-6
424.975777E-3,-4.725266E-3,-5.128670E-3,-5.042267E-3,64.659119E-6,-86.402893E-6
424.950600E-3,-4.823112E-3,-5.161285E-3,-5.347252E-3,64.659119E-6,185.966492E-6
424.190712E-3,-5.534935E-3,-6.050491E-3,-6.216431E-3,64.659119E-6,165.939331E-6
425.120544E-3,-4.719543E-3,-5.060577E-3,-5.051422E-3,64.659119E-6,-9.155273E-6
424.581528E-3,-5.635643E-3,-5.873680E-3,-5.920601E-3,64.659119E-6,46.920776E-6
425.622940E-3,-4.540443E-3,-5.026245E-3,-5.208778E-3,64.659119E-6,182.533264E-6
425.748253E-3,-4.768181E-3,-5.228233E-3,-5.237389E-3,64.659119E-6,9.155273E-6
425.040436E-3,-5.707741E-3,-6.697083E-3,-6.134605E-3,64.659119E-6,-562.477112E-6
426.109314E-3,-4.889488E-3,-5.498886E-3,-4.925537E-3,64.659119E-6,-573.348999E-6
425.494766E-3,-5.625343E-3,-5.952644E-3,-5.846214E-3,64.659119E-6,-106.430054E-6
426.724434E-3,-4.812813E-3,-5.102921E-3,-5.098343E-3,64.659119E-6,-4.577637E-6
426.777649E-3,-5.084038E-3,-5.098915E-3,-5.170441E-3,64.659119E-6,71.525574E-6
426.145935E-3,-5.695724E-3,-6.005859E-3,-6.208992E-3,64.659119E-6,203.132629E-6
427.119255E-3,-5.037117E-3,-4.939842E-3,-4.582787E-3,64.659119E-6,-357.055664E-6
426.343918E-3,-5.688858E-3,-5.719757E-3,-5.473137E-3,64.659119E-6,-246.620178E-6
427.175903E-3,-4.714966E-3,-5.005646E-3,-5.069733E-3,64.659119E-6,64.086914E-6
426.912689E-3,-4.738426E-3,-5.088615E-3,-5.466270E-3,64.659119E-6,377.655029E-6
425.496483E-3,-6.241608E-3,-6.007004E-3,-6.230164E-3,64.659119E-6,223.159790E-6
424.909401E-3,-4.994774E-3,-4.751587E-3,-4.571915E-3,64.659119E-6,-179.672241E-6
422.055244E-3,-5.566406E-3,-5.806160E-3,-5.661392E-3,64.659119E-6,-144.767761E-6
419.963264E-3,-4.692650E-3,-5.093193E-3,-5.180740E-3,64.659119E-6,87.547302E-6
416.813850E-3,-4.812241E-3,-5.225945E-3,-5.413055E-3,64.659119E-6,187.110901E-6
412.957191E-3,-5.591011E-3,-7.331085E-3,-6.238747E-3,64.659119E-6,-1.092339E-3
411.135292E-3,-4.641151E-3,-5.011368E-3,-4.611969E-3,64.659119E-6,-399.398804E-6
408.409882E-3,-5.477715E-3,-5.705452E-3,-5.771255E-3,64.659119E-6,65.803528E-6
408.328629E-3,-4.766464E-3,-5.059433E-3,-5.335808E-3,64.659119E-6,276.374817E-6
407.953262E-3,-4.820251E-3,-5.050850E-3,-5.356979E-3,64.659119E-6,306.129456E-6
407.619095E-3,-5.683708E-3,-5.969810E-3,-7.074165E-3,64.659119E-6,1.104355E-3
409.131432E-3,-4.561615E-3,-4.382515E-3,-4.810524E-3,64.659119E-6,428.009033E-6
409.355736E-3,-5.498314E-3,-5.430794E-3,-5.865097E-3,64.659119E-6,434.303284E-6
411.441994E-3,-4.859161E-3,-4.958153E-3,-5.033684E-3,64.659119E-6,75.531006E-6
412.281990E-3,-4.959869E-3,-5.297470E-3,-5.366135E-3,64.659119E-6,68.664551E-6
412.352943E-3,-5.874252E-3,-6.120872E-3,-6.963158E-3,64.659119E-6,842.285156E-6
414.069557E-3,-4.468918E-3,-4.487228E-3,-4.732704E-3,64.659119E-6,245.475769E-6
413.694191E-3,-5.546951E-3,-5.924606E-3,-5.807877E-3,64.659119E-6,-116.729736E-6
414.685822E-3,-4.700089E-3,-5.118942E-3,-5.203056E-3,64.659119E-6,84.114075E-6
414.381981E-3,-4.743004E-3,-5.394173E-3,-5.255699E-3,64.659119E-6,-138.473511E-6
412.413597E-3,-5.774117E-3,-6.115723E-3,-6.038475E-3,64.659119E-6,-77.247620E-6
413.425827E-3,-4.107857E-3,-4.324150E-3,-4.507828E-3,64.659119E-6,183.677673E-6
412.595558E-3,-5.160141E-3,-5.581284E-3,-5.798721E-3,64.659119E-6,217.437744E-6
413.059616E-3,-4.597092E-3,-5.100060E-3,-5.457687E-3,64.659119E-6,357.627869E-6
412.639046E-3,-4.688644E-3,-5.229378E-3,-5.099487E-3,64.659119E-6,-129.890442E-6
412.124062E-3,-5.485725E-3,-6.670189E-3,-5.838776E-3,64.659119E-6,-831.413269E-6
414.072418E-3,-3.931618E-3,-4.442024E-3,-4.498100E-3,64.659119E-6,56.076050E-6
413.790321E-3,-5.183029E-3,-5.534363E-3,-5.891418E-3,64.659119E-6,357.055664E-6
415.460014E-3,-4.705811E-3,-5.138397E-3,-5.414200E-3,64.659119E-6,275.802612E-6
416.128349E-3,-4.756737E-3,-5.350113E-3,-5.197334E-3,64.659119E-6,-152.778625E-6
415.640831E-3,-6.024170E-3,-5.962944E-3,-6.025887E-3,64.659119E-6,62.942505E-6
417.323685E-3,-4.190254E-3,-4.313850E-3,-4.424858E-3,64.659119E-6,111.007690E-6
416.039085E-3,-5.328941E-3,-5.540657E-3,-5.615044E-3,64.659119E-6,74.386597E-6
416.543770E-3,-4.627991E-3,-5.142403E-3,-5.426788E-3,64.659119E-6,284.385681E-6
416.110611E-3,-4.801941E-3,-5.078888E-3,-5.429649E-3,64.659119E-6,350.761414E-6
414.918137E-3,-5.759811E-3,-5.974388E-3,-5.976677E-3,64.659119E-6,2.288818E-6
416.094017E-3,-4.088402E-3,-4.339027E-3,-4.262924E-3,64.659119E-6,-76.103210E-6
414.982224E-3,-5.376434E-3,-5.798149E-3,-5.570412E-3,64.659119E-6,-227.737427E-6
415.676880E-3,-4.816818E-3,-5.342674E-3,-5.197334E-3,64.659119E-6,-145.339966E-6
415.810776E-3,-4.865456E-3,-4.998779E-3,-5.220222E-3,64.659119E-6,221.443176E-6
415.330696E-3,-5.874825E-3,-5.862808E-3,-5.920601E-3,64.659119E-6,57.792664E-6
417.088509E-3,-4.166794E-3,-4.464912E-3,-4.354477E-3,64.659119E-6,-110.435486E-6
416.281128E-3,-5.386162E-3,-5.750084E-3,-5.580711E-3,64.659119E-6,-169.372559E-6
417.446709E-3,-4.786491E-3,-5.254555E-3,-5.319786E-3,64.659119E-6,65.231323E-6
417.756844E-3,-4.842567E-3,-5.232239E-3,-5.089760E-3,64.659119E-6,-142.478943E-6
417.429543E-3,-5.541801E-3,-7.110786E-3,-5.931473E-3,64.659119E-6,-1.179314E-3
419.403648E-3,-4.114723E-3,-4.603386E-3,-4.353333E-3,64.659119E-6,-250.053406E-6
418.525314E-3,-5.532646E-3,-5.852509E-3,-5.564117E-3,64.659119E-6,-288.391113E-6
419.315529E-3,-4.992485E-3,-5.364990E-3,-5.308342E-3,64.659119E-6,-56.648254E-6
419.480324E-3,-4.975319E-3,-5.173302E-3,-5.090332E-3,64.659119E-6,-82.969666E-6
418.939018E-3,-5.639648E-3,-6.859016E-3,-5.763245E-3,64.659119E-6,-1.095772E-3
420.697975E-3,-4.105568E-3,-4.611397E-3,-4.233170E-3,64.659119E-6,-378.227234E-6
419.604492E-3,-5.481720E-3,-5.512047E-3,-5.713463E-3,64.659119E-6,201.416016E-6
420.463943E-3,-4.860306E-3,-5.160713E-3,-5.431938E-3,64.659119E-6,271.224976E-6
420.605278E-3,-4.744148E-3,-5.267715E-3,-5.195618E-3,64.659119E-6,-72.097778E-6
419.861984E-3,-5.553818E-3,-5.706024E-3,-6.634140E-3,64.659119E-6,928.115845E-6
421.500778E-3,-4.035187E-3,-4.285812E-3,-4.704094E-3,64.659119E-6,418.281555E-6
420.285988E-3,-5.307770E-3,-5.724907E-3,-5.927467E-3,64.659119E-6,202.560425E-6
421.030998E-3,-4.817963E-3,-5.260277E-3,-5.660248E-3,64.659119E-6,399.971008E-6
421.288490E-3,-5.002213E-3,-5.200768E-3,-5.331230E-3,64.659119E-6,130.462646E-6
420.463371E-3,-5.603600E-3,-5.730629E-3,-6.652451E-3,64.659119E-6,921.821594E-6
422.121048E-3,-3.911018E-3,-4.287529E-3,-4.852867E-3,64.659119E-6,565.338135E-6
420.916557E-3,-5.217361E-3,-5.590439E-3,-6.047630E-3,64.659119E-6,457.191467E-6
421.599770E-3,-4.940414E-3,-5.259705E-3,-5.524635E-3,64.659119E-6,264.930725E-6
421.802330E-3,-5.001640E-3,-5.060577E-3,-5.236816E-3,64.659119E-6,176.239014E-6
421.034431E-3,-6.645012E-3,-5.685997E-3,-5.792999E-3,64.659119E-6,107.002258E-6
422.508430E-3,-4.278374E-3,-4.308701E-3,-4.499245E-3,64.659119E-6,190.544128E-6
421.361732E-3,-5.481720E-3,-5.637932E-3,-5.797005E-3,64.659119E-6,159.072876E-6
421.791458E-3,-4.994774E-3,-5.348969E-3,-5.345535E-3,64.659119E-6,-3.433228E-6
421.859550E-3,-5.030823E-3,-5.128098E-3,-5.060577E-3,64.659119E-6,-67.520142E-6
421.325111E-3,-5.655670E-3,-5.811882E-3,-5.734062E-3,64.659119E-6,-77.819824E-6
422.967339E-3,-3.928185E-3,-4.281235E-3,-4.559326E-3,64.659119E-6,278.091431E-6
421.709061E-3,-5.367279E-3,-5.598450E-3,-5.796432E-3,64.659119E-6,197.982788E-6
422.170258E-3,-4.888344E-3,-5.370140E-3,-5.405045E-3,64.659119E-6,34.904480E-6
422.421455E-3,-4.820824E-3,-5.121231E-3,-5.152702E-3,64.659119E-6,31.471252E-6
421.698189E-3,-6.423569E-3,-5.698013E-3,-5.748367E-3,64.659119E-6,50.354004E-6
423.407364E-3,-4.196548E-3,-4.287529E-3,-4.518700E-3,64.659119E-6,231.170654E-6
422.339058E-3,-5.450249E-3,-5.659676E-3,-6.016731E-3,64.659119E-6,357.055664E-6
422.941589E-3,-4.852867E-3,-5.284882E-3,-5.498886E-3,64.659119E-6,214.004517E-6
423.141861E-3,-4.902649E-3,-4.948425E-3,-5.322647E-3,64.659119E-6,374.221802E-6
422.691536E-3,-5.402184E-3,-5.744934E-3,-5.814171E-3,64.659119E-6,69.236755E-6
424.484825E-3,-4.022026E-3,-4.418564E-3,-4.549599E-3,64.659119E-6,131.034851E-6
423.524094E-3,-5.462265E-3,-5.750084E-3,-5.863380E-3,64.659119E-6,113.296509E-6
423.916626E-3,-5.030251E-3,-5.384445E-3,-5.320930E-3,62.942505E-6,-63.514709E-6
424.263954E-3,-4.894638E-3,-5.002785E-3,-5.188179E-3,62.942505E-6,185.394287E-6
422.919273E-3,-5.261421E-3,-5.689430E-3,-5.817032E-3,62.942505E-6,127.601624E-6
424.993515E-3,-3.929901E-3,-4.319000E-3,-4.571915E-3,62.942505E-6,252.914429E-6
424.263382E-3,-5.523491E-3,-5.705452E-3,-5.786705E-3,62.942505E-6,81.253052E-6
