Notes :


2023-10-26 ¿ÀÈÄ 10:40:26
Volts
Ch : LED 2,
386.259842E-3
386.118507E-3
385.766602E-3
386.615181E-3
386.057854E-3
387.474632E-3
387.405968E-3
386.951637E-3
387.711525E-3
387.100410E-3
388.411903E-3
387.926674E-3
387.245750E-3
387.978745E-3
387.438583E-3
388.953209E-3
388.509750E-3
388.218498E-3
388.918304E-3
388.327217E-3
389.695358E-3
389.524841E-3
389.146042E-3
389.925957E-3
389.329147E-3
390.788269E-3
390.711021E-3
390.158272E-3
390.815163E-3
390.392876E-3
391.773033E-3
391.418839E-3
391.061783E-3
391.809654E-3
391.276360E-3
392.633057E-3
392.161560E-3
391.663170E-3
392.488861E-3
391.889191E-3
393.030167E-3
392.743492E-3
392.207336E-3
392.923737E-3
392.385864E-3
393.843842E-3
393.715668E-3
393.251038E-3
394.138527E-3
393.672180E-3
395.064354E-3
394.992256E-3
393.766022E-3
395.153618E-3
394.627762E-3
395.670891E-3
395.026016E-3
393.433571E-3
392.550659E-3
389.248466E-3
387.040901E-3
383.084106E-3
378.650093E-3
376.183891E-3
373.024750E-3
372.793579E-3
372.094345E-3
371.776772E-3
373.370934E-3
373.485947E-3
375.825691E-3
376.544952E-3
376.549530E-3
377.728271E-3
377.051353E-3
377.849007E-3
377.333450E-3
376.163292E-3
376.388168E-3
375.232887E-3
375.992775E-3
375.653458E-3
375.016022E-3
376.512337E-3
376.713181E-3
379.075241E-3
380.072021E-3
380.318069E-3
381.947708E-3
381.425285E-3
382.505035E-3
381.971169E-3
380.680847E-3
381.406975E-3
380.377579E-3
381.426430E-3
381.142616E-3
380.251122E-3
381.742859E-3
381.362343E-3
382.858658E-3
383.136177E-3
382.250977E-3
383.863449E-3
384.107780E-3
385.425568E-3
385.561180E-3
385.159492E-3
386.220932E-3
385.732269E-3
386.885834E-3
386.927605E-3
386.282158E-3
387.298965E-3
386.572838E-3
387.724686E-3
387.899208E-3
386.933899E-3
388.161278E-3
387.618828E-3
388.395309E-3
388.489151E-3
387.789345E-3
389.192390E-3
388.489723E-3
389.384079E-3
389.389801E-3
387.357903E-3
389.554024E-3
388.925171E-3
389.880753E-3
389.927101E-3
389.357758E-3
390.983963E-3
390.044975E-3
390.950203E-3
391.009140E-3
390.432930E-3
392.164993E-3
391.053772E-3
391.805077E-3
391.660881E-3
391.069221E-3
392.886543E-3
391.615105E-3
392.099762E-3
391.951561E-3
391.543007E-3
393.244171E-3
392.240524E-3
392.800713E-3
393.098831E-3
392.568398E-3
394.400597E-3
393.450165E-3
394.048691E-3
394.412041E-3
393.895340E-3
395.493507E-3
394.391441E-3
394.646072E-3
394.428635E-3
393.097115E-3
393.464470E-3
390.241814E-3
387.771034E-3
384.237671E-3
379.798508E-3
378.045273E-3
374.339104E-3
373.225594E-3
372.621346E-3
372.240257E-3
374.748802E-3
374.470711E-3
376.281738E-3
377.677917E-3
377.999496E-3
380.252838E-3
379.364777E-3
379.777336E-3
379.884338E-3
378.632927E-3
379.793930E-3
378.030968E-3
378.088760E-3
378.345108E-3
378.010368E-3
380.181885E-3
379.705238E-3
381.368637E-3
382.497025E-3
382.507896E-3
384.432220E-3
382.818604E-3
