Notes :,
,
,
2023-10-21 ¿ÀÀü 12:32:20,
Volts,
Ch : LED 2,Ch : LED 3
7.86E-02,6.25E-02
7.84E-02,6.23E-02
7.82E-02,6.19E-02
7.81E-02,6.16E-02
7.78E-02,6.12E-02
7.76E-02,6.08E-02
7.74E-02,6.05E-02
7.73E-02,6.03E-02
7.71E-02,6.02E-02
7.71E-02,6.01E-02
7.72E-02,6.02E-02
7.72E-02,6.03E-02
7.73E-02,6.05E-02
7.74E-02,6.06E-02
7.74E-02,6.06E-02
7.75E-02,6.10E-02
7.75E-02,6.09E-02
7.76E-02,6.11E-02
7.76E-02,6.10E-02
7.77E-02,6.10E-02
7.77E-02,6.11E-02
7.77E-02,6.11E-02
7.77E-02,6.11E-02
7.77E-02,6.10E-02
7.76E-02,6.11E-02
7.77E-02,6.11E-02
7.77E-02,6.11E-02
7.77E-02,6.13E-02
7.78E-02,6.12E-02
7.78E-02,6.14E-02
7.79E-02,6.14E-02
7.78E-02,6.14E-02
7.79E-02,6.14E-02
7.79E-02,6.13E-02
7.78E-02,6.14E-02
7.79E-02,6.13E-02
7.78E-02,6.12E-02
7.78E-02,6.12E-02
7.78E-02,6.13E-02
7.77E-02,6.13E-02
7.78E-02,6.13E-02
7.78E-02,6.14E-02
7.78E-02,6.14E-02
7.79E-02,6.15E-02
7.79E-02,6.14E-02
7.80E-02,6.15E-02
7.79E-02,6.16E-02
7.79E-02,6.16E-02
7.80E-02,6.15E-02
7.80E-02,6.15E-02
7.81E-02,6.17E-02
7.80E-02,6.17E-02
7.81E-02,6.17E-02
7.81E-02,6.17E-02
7.81E-02,6.16E-02
7.82E-02,6.19E-02
7.81E-02,6.19E-02
7.81E-02,6.19E-02
7.82E-02,6.18E-02
7.81E-02,6.18E-02
7.83E-02,6.19E-02
7.82E-02,6.18E-02
7.83E-02,6.19E-02
7.82E-02,6.18E-02
7.82E-02,6.19E-02
7.84E-02,6.20E-02
7.83E-02,6.20E-02
7.83E-02,6.21E-02
7.83E-02,6.20E-02
7.83E-02,6.20E-02
7.83E-02,6.21E-02
7.83E-02,6.20E-02
7.84E-02,6.20E-02
7.84E-02,6.22E-02
7.83E-02,6.21E-02
7.84E-02,6.22E-02
7.83E-02,6.22E-02
7.84E-02,6.23E-02
7.85E-02,6.22E-02
7.84E-02,6.21E-02
7.85E-02,6.22E-02
7.84E-02,6.23E-02
7.84E-02,6.24E-02
7.84E-02,6.22E-02
7.85E-02,6.22E-02
7.86E-02,6.23E-02
7.85E-02,6.24E-02
7.85E-02,6.25E-02
7.85E-02,6.25E-02
7.85E-02,6.24E-02
7.86E-02,6.25E-02
7.86E-02,6.24E-02
7.86E-02,6.26E-02
7.87E-02,6.25E-02
7.86E-02,6.26E-02
7.87E-02,6.26E-02
7.86E-02,6.25E-02
7.87E-02,6.27E-02
7.87E-02,6.26E-02
7.86E-02,6.26E-02
7.87E-02,6.26E-02
7.86E-02,6.23E-02
7.84E-02,6.22E-02
7.82E-02,6.18E-02
7.80E-02,6.14E-02
7.78E-02,6.12E-02
7.76E-02,6.10E-02
7.74E-02,6.07E-02
7.73E-02,6.04E-02
7.72E-02,6.03E-02
7.73E-02,6.04E-02
