Notes :


2023-10-30 ¿ÀÈÄ 11:18:21
Volts
Ch : LED 2,
515.826988E-3
516.848373E-3
517.147636E-3
517.152786E-3
517.908669E-3
517.192268E-3
517.623138E-3
516.448975E-3
513.575363E-3
510.062599E-3
504.833794E-3
501.119614E-3
496.556282E-3
492.498207E-3
490.371323E-3
488.903618E-3
489.745903E-3
490.317535E-3
490.977859E-3
492.965126E-3
494.070053E-3
496.445274E-3
497.519302E-3
497.888947E-3
498.987007E-3
498.874855E-3
499.786949E-3
499.088287E-3
498.789597E-3
499.094009E-3
498.609924E-3
499.790382E-3
500.371170E-3
501.115036E-3
502.414513E-3
502.629662E-3
503.484535E-3
503.316879E-3
502.571297E-3
502.347565E-3
501.282120E-3
501.446342E-3
500.724792E-3
500.323105E-3
500.508499E-3
500.349998E-3
501.288986E-3
501.520157E-3
501.902962E-3
502.964401E-3
503.378105E-3
504.591179E-3
505.624008E-3
505.852890E-3
507.063675E-3
506.958961E-3
508.031845E-3
508.298492E-3
508.485031E-3
509.020042E-3
508.574295E-3
509.515572E-3
509.488678E-3
509.159660E-3
509.922409E-3
509.547615E-3
510.153580E-3
510.218239E-3
509.889793E-3
510.346413E-3
510.091782E-3
510.818481E-3
511.009026E-3
510.772133E-3
510.905457E-3
510.603333E-3
511.319160E-3
511.121750E-3
510.957527E-3
511.903954E-3
511.604118E-3
512.275887E-3
512.333107E-3
512.122536E-3
512.953949E-3
512.667847E-3
513.349342E-3
514.003372E-3
514.003372E-3
514.890862E-3
514.867401E-3
515.832710E-3
516.193771E-3
515.645599E-3
516.628647E-3
516.077042E-3
515.617561E-3
513.761330E-3
510.148430E-3
506.200218E-3
500.823784E-3
496.613503E-3
492.448997E-3
488.899612E-3
487.749481E-3
486.640549E-3
487.222481E-3
487.937164E-3
487.930870E-3
489.970207E-3
491.468811E-3
493.187141E-3
494.149590E-3
494.559288E-3
495.498848E-3
494.868851E-3
495.049667E-3
494.959259E-3
494.199944E-3
494.647980E-3
494.174194E-3
494.724083E-3
495.155525E-3
495.816994E-3
497.805977E-3
498.328400E-3
499.316597E-3
499.909973E-3
499.580383E-3
500.126266E-3
499.341202E-3
499.132347E-3
498.926353E-3
498.425102E-3
499.090576E-3
498.858261E-3
498.996735E-3
499.578667E-3
499.163818E-3
500.854683E-3
501.089287E-3
502.025986E-3
503.090286E-3
503.413010E-3
505.016327E-3
504.829216E-3
505.639458E-3
505.856895E-3
505.877495E-3
506.831932E-3
506.551552E-3
506.881142E-3
507.454491E-3
507.243919E-3
508.249283E-3
507.734871E-3
508.057594E-3
508.246422E-3
507.959747E-3
508.925629E-3
508.333397E-3
508.501053E-3
508.924484E-3
508.844376E-3
509.918404E-3
509.082413E-3
509.507561E-3
509.823418E-3
509.967613E-3
510.813904E-3
510.144424E-3
510.560417E-3
510.910606E-3
510.697174E-3
511.403275E-3
510.851669E-3
511.648178E-3
512.165451E-3
511.590385E-3
513.063240E-3
513.011169E-3
513.587952E-3
514.381599E-3
514.389610E-3
515.473938E-3
514.856529E-3
515.431023E-3
515.421867E-3
514.422798E-3
513.909531E-3
510.194206E-3
506.289482E-3
501.730728E-3
496.506500E-3
492.809486E-3
