Notes :


2023-11-04 ¿ÀÈÄ 9:37:19
Volts
Ch : LED 2,
506.026268E-3
505.853462E-3
505.709839E-3
505.667496E-3
505.573654E-3
505.542183E-3
505.602837E-3
505.205154E-3
505.119324E-3
504.897308E-3
504.743385E-3
504.511642E-3
504.402351E-3
504.331398E-3
504.138565E-3
503.978348E-3
503.903961E-3
503.699684E-3
503.601837E-3
503.421593E-3
503.293419E-3
503.156090E-3
502.936363E-3
502.807045E-3
502.271461E-3
502.173042E-3
502.036858E-3
501.819420E-3
501.674652E-3
501.472664E-3
501.434326E-3
501.591682E-3
502.045441E-3
503.300285E-3
505.287552E-3
508.089066E-3
511.225319E-3
514.433098E-3
517.342186E-3
519.652748E-3
521.258926E-3
521.978760E-3
522.051430E-3
521.502113E-3
520.442963E-3
519.204140E-3
517.921257E-3
516.627502E-3
515.641594E-3
514.780998E-3
514.091492E-3
513.676643E-3
513.486099E-3
513.499832E-3
513.640594E-3
513.860893E-3
514.057732E-3
514.154434E-3
514.111519E-3
513.670349E-3
513.415718E-3
512.725067E-3
512.154579E-3
511.984634E-3
511.764908E-3
511.830139E-3
512.009811E-3
512.113380E-3
512.477875E-3
512.579727E-3
512.679291E-3
512.649536E-3
512.516785E-3
512.331963E-3
512.029266E-3
511.734009E-3
511.098862E-3
510.819626E-3
510.524368E-3
509.946442E-3
509.482956E-3
509.061813E-3
508.703613E-3
508.432388E-3
508.162308E-3
507.947731E-3
507.875061E-3
507.593536E-3
507.486534E-3
507.262230E-3
507.162094E-3
507.111168E-3
506.942368E-3
507.026482E-3
506.811333E-3
506.909180E-3
506.825066E-3
506.777573E-3
506.731224E-3
506.593323E-3
506.513786E-3
506.508636E-3
506.292343E-3
506.370735E-3
506.145859E-3
506.151009E-3
505.957031E-3
505.723572E-3
505.652618E-3
505.484390E-3
505.263519E-3
505.203438E-3
505.124474E-3
505.040359E-3
504.838943E-3
504.706764E-3
504.673576E-3
504.468155E-3
504.543114E-3
504.354286E-3
504.174614E-3
504.258728E-3
504.011536E-3
503.848457E-3
503.689957E-3
503.564072E-3
503.328323E-3
503.145790E-3
502.924919E-3
502.641678E-3
502.556419E-3
502.673721E-3
502.696609E-3
503.233337E-3
504.500198E-3
506.627655E-3
509.390831E-3
512.243271E-3
515.535736E-3
518.201637E-3
520.421791E-3
521.934128E-3
522.403336E-3
522.214508E-3
521.494675E-3
520.480728E-3
519.280243E-3
517.906952E-3
516.723061E-3
515.554047E-3
514.678574E-3
514.162445E-3
513.696671E-3
513.567352E-3
513.395691E-3
513.595963E-3
513.796806E-3
513.938141E-3
513.909531E-3
513.638878E-3
513.179970E-3
512.746811E-3
512.226105E-3
512.080193E-3
511.875343E-3
512.134552E-3
512.534523E-3
512.738228E-3
513.133049E-3
513.283539E-3
513.599968E-3
513.640594E-3
513.424301E-3
513.355637E-3
513.007164E-3
512.663269E-3
512.196350E-3
511.608696E-3
511.298561E-3
510.740662E-3
510.362434E-3
509.984779E-3
509.393692E-3
509.176826E-3
508.828354E-3
508.658409E-3
508.436394E-3
508.130836E-3
508.142853E-3
507.982063E-3
507.841873E-3
507.728004E-3
507.612419E-3
507.610130E-3
507.552338E-3
