306.212425E-3,-5.060577E-3,-5.062866E-3,-5.229378E-3,68.092346E-6,166.511536E-6
305.014229E-3,-5.316925E-3,-5.421066E-3,-5.578423E-3,68.092346E-6,157.356262E-6
304.536438E-3,-5.176163E-3,-5.475998E-3,-5.788422E-3,68.092346E-6,312.423706E-6
304.595375E-3,-5.003357E-3,-5.160141E-3,-5.389023E-3,68.092346E-6,228.881836E-6
303.864670E-3,-6.013298E-3,-6.041908E-3,-6.388664E-3,68.092346E-6,346.755981E-6
305.265999E-3,-4.874611E-3,-4.994774E-3,-5.093765E-3,68.092346E-6,98.991394E-6
305.098343E-3,-5.291748E-3,-5.389595E-3,-5.406189E-3,68.092346E-6,16.593933E-6
305.417061E-3,-5.249405E-3,-5.553818E-3,-5.654526E-3,68.092346E-6,100.708008E-6
306.096840E-3,-4.942703E-3,-5.150986E-3,-5.623055E-3,68.092346E-6,472.068787E-6
305.707169E-3,-5.871964E-3,-5.944633E-3,-6.414986E-3,68.092346E-6,470.352173E-6
307.023239E-3,-4.607391E-3,-5.020523E-3,-5.267715E-3,68.092346E-6,247.192383E-6
306.891632E-3,-5.154991E-3,-5.588150E-3,-5.452538E-3,68.092346E-6,-135.612488E-6
307.034111E-3,-5.284309E-3,-5.788422E-3,-5.776405E-3,68.092346E-6,-12.016296E-6
307.309914E-3,-5.318642E-3,-5.330086E-3,-5.446815E-3,68.092346E-6,116.729736E-6
305.906868E-3,-5.938911E-3,-6.271935E-3,-6.258774E-3,68.092346E-6,-13.160706E-6
307.154846E-3,-4.768753E-3,-5.057716E-3,-5.052567E-3,68.092346E-6,-5.149841E-6
307.220650E-3,-5.090904E-3,-5.477715E-3,-5.617905E-3,68.092346E-6,140.190125E-6
307.157707E-3,-5.247116E-3,-5.301476E-3,-6.037331E-3,68.092346E-6,735.855103E-6
307.232094E-3,-5.047989E-3,-5.079460E-3,-5.573273E-3,68.092346E-6,493.812561E-6
306.422424E-3,-5.880547E-3,-6.168938E-3,-6.401825E-3,68.092346E-6,232.887268E-6
307.692719E-3,-4.643440E-3,-5.153847E-3,-5.251694E-3,68.092346E-6,97.846985E-6
307.521057E-3,-5.149841E-3,-5.591011E-3,-5.458832E-3,68.092346E-6,-132.179260E-6
307.616043E-3,-5.243111E-3,-5.671692E-3,-5.850792E-3,68.092346E-6,179.100037E-6
308.041191E-3,-4.955292E-3,-5.428505E-3,-5.643082E-3,68.092346E-6,214.576721E-6
307.178307E-3,-5.968666E-3,-6.117439E-3,-6.496239E-3,68.092346E-6,378.799438E-6
308.258629E-3,-4.751587E-3,-5.160713E-3,-5.125237E-3,68.092346E-6,-35.476685E-6
307.926750E-3,-5.046272E-3,-5.560684E-3,-5.574417E-3,68.092346E-6,13.732910E-6
307.880402E-3,-5.152702E-3,-5.846786E-3,-5.931473E-3,68.092346E-6,84.686279E-6
308.030319E-3,-4.964447E-3,-5.511475E-3,-5.516052E-3,68.092346E-6,4.577637E-6
307.166862E-3,-5.997849E-3,-6.314278E-3,-6.373787E-3,68.092346E-6,59.509277E-6
307.977676E-3,-4.789925E-3,-5.066872E-3,-5.127525E-3,68.092346E-6,60.653687E-6
307.358551E-3,-5.274010E-3,-5.576134E-3,-5.500031E-3,68.092346E-6,-76.103210E-6
307.339096E-3,-5.408478E-3,-5.952072E-3,-5.897141E-3,68.092346E-6,-54.931641E-6
307.589149E-3,-5.090332E-3,-5.431366E-3,-5.613327E-3,68.092346E-6,181.961060E-6
306.826973E-3,-5.968094E-3,-6.237030E-3,-6.197548E-3,68.092346E-6,-39.482117E-6
308.003998E-3,-4.677773E-3,-4.971886E-3,-5.152702E-3,68.092346E-6,180.816650E-6
307.581139E-3,-5.228806E-3,-5.314064E-3,-5.427933E-3,68.092346E-6,113.868713E-6
307.715034E-3,-5.566406E-3,-5.690575E-3,-5.855942E-3,68.092346E-6,165.367126E-6
308.172798E-3,-5.112648E-3,-5.362129E-3,-5.444527E-3,68.092346E-6,82.397461E-6
307.452393E-3,-6.023026E-3,-6.184959E-3,-6.072235E-3,68.092346E-6,-112.724304E-6
308.695221E-3,-4.920387E-3,-5.006790E-3,-5.007362E-3,68.092346E-6,572.204590E-9
308.409119E-3,-5.280304E-3,-5.391884E-3,-5.484581E-3,68.092346E-6,92.697144E-6
308.409691E-3,-5.552101E-3,-5.890846E-3,-5.743790E-3,68.092346E-6,-147.056580E-6
308.445740E-3,-4.993629E-3,-5.416489E-3,-5.417061E-3,68.092346E-6,572.204590E-9
307.672119E-3,-6.002426E-3,-6.127167E-3,-6.113434E-3,68.092346E-6,-13.732910E-6
309.001923E-3,-4.890060E-3,-4.928398E-3,-4.939842E-3,68.092346E-6,11.444092E-6
308.682060E-3,-5.224800E-3,-5.372429E-3,-5.444527E-3,68.092346E-6,72.097778E-6
308.480644E-3,-5.592155E-3,-5.679131E-3,-5.982399E-3,68.092346E-6,303.268433E-6
309.024811E-3,-5.117798E-3,-5.327797E-3,-5.604172E-3,68.092346E-6,276.374817E-6
308.243179E-3,-5.982971E-3,-6.081963E-3,-6.119728E-3,68.092346E-6,37.765503E-6
309.546661E-3,-4.824829E-3,-4.953003E-3,-5.172729E-3,68.092346E-6,219.726562E-6
309.273720E-3,-5.272293E-3,-5.552101E-3,-5.242538E-3,68.092346E-6,-309.562683E-6
308.755875E-3,-5.643082E-3,-5.809021E-3,-6.322861E-3,68.092346E-6,513.839722E-6
309.045982E-3,-5.146980E-3,-5.414772E-3,-5.560684E-3,68.092346E-6,145.912170E-6
308.089828E-3,-6.028175E-3,-6.082535E-3,-6.141472E-3,68.092346E-6,58.937073E-6
309.312630E-3,-4.773331E-3,-5.080605E-3,-5.117226E-3,68.092346E-6,36.621094E-6
308.915520E-3,-5.242538E-3,-5.321503E-3,-5.339241E-3,68.092346E-6,17.738342E-6
308.552170E-3,-5.646515E-3,-5.960083E-3,-5.835342E-3,68.092346E-6,-124.740601E-6
308.809662E-3,-5.167007E-3,-5.514336E-3,-5.561256E-3,68.092346E-6,46.920776E-6
308.189964E-3,-5.883980E-3,-6.023026E-3,-5.939484E-3,68.092346E-6,-83.541870E-6
309.382439E-3,-4.604530E-3,-5.025673E-3,-5.166435E-3,68.092346E-6,140.762329E-6
309.175873E-3,-5.040550E-3,-5.301476E-3,-5.569839E-3,56.648254E-6,268.363953E-6
308.651733E-3,-5.508041E-3,-6.018448E-3,-5.827904E-3,56.648254E-6,-190.544128E-6
309.160995E-3,-5.181885E-3,-5.494308E-3,-5.516624E-3,56.648254E-6,22.315979E-6
308.432579E-3,-5.883408E-3,-5.895996E-3,-5.957794E-3,56.648254E-6,61.798096E-6
309.401894E-3,-4.685211E-3,-5.090904E-3,-5.127525E-3,56.648254E-6,36.621094E-6
308.808517E-3,-4.904938E-3,-5.189323E-3,-5.563545E-3,56.648254E-6,374.221802E-6
308.529282E-3,-5.473709E-3,-5.808449E-3,-5.997849E-3,56.648254E-6,189.399719E-6
308.914375E-3,-5.203629E-3,-5.484009E-3,-5.532074E-3,56.648254E-6,48.065186E-6
308.334732E-3,-5.645370E-3,-5.823326E-3,-5.968666E-3,56.648254E-6,145.339966E-6
309.483719E-3,-4.783630E-3,-4.831123E-3,-5.141258E-3,56.648254E-6,310.134888E-6
309.036827E-3,-4.952431E-3,-5.280304E-3,-5.462265E-3,56.648254E-6,181.961060E-6
308.766174E-3,-5.464554E-3,-5.743217E-3,-5.988693E-3,56.648254E-6,245.475769E-6
309.219360E-3,-5.179596E-3,-5.304909E-3,-5.291748E-3,56.648254E-6,-13.160706E-6
308.572197E-3,-5.583000E-3,-5.804443E-3,-5.945206E-3,56.648254E-6,140.762329E-6
309.630203E-3,-4.671478E-3,-5.001068E-3,-5.112076E-3,56.648254E-6,111.007690E-6
309.359550E-3,-5.145264E-3,-5.452538E-3,-5.371857E-3,56.648254E-6,-80.680847E-6
308.909798E-3,-5.718613E-3,-5.834770E-3,-6.282806E-3,56.648254E-6,448.036194E-6
309.290886E-3,-5.251694E-3,-5.414200E-3,-5.965805E-3,56.648254E-6,551.605225E-6
308.710670E-3,-5.727768E-3,-5.754662E-3,-6.027603E-3,56.648254E-6,272.941589E-6
309.468842E-3,-4.700089E-3,-4.980469E-3,-5.193329E-3,56.648254E-6,212.860107E-6
309.237671E-3,-5.075455E-3,-5.207634E-3,-5.255127E-3,56.648254E-6,47.492981E-6
308.772469E-3,-5.502319E-3,-5.787849E-3,-6.542587E-3,56.648254E-6,754.737854E-6
309.391022E-3,-5.114937E-3,-5.532646E-3,-5.650520E-3,56.648254E-6,117.874146E-6
309.095192E-3,-5.635071E-3,-5.992699E-3,-6.013870E-3,56.648254E-6,21.171570E-6
309.929466E-3,-4.841423E-3,-4.896355E-3,-5.141258E-3,56.648254E-6,244.903564E-6
309.572983E-3,-5.034256E-3,-5.120087E-3,-5.385017E-3,56.648254E-6,264.930725E-6
309.195900E-3,-5.406189E-3,-5.658531E-3,-6.011009E-3,56.648254E-6,352.478027E-6
309.726334E-3,-5.120087E-3,-5.294609E-3,-5.378151E-3,56.648254E-6,83.541870E-6
309.123802E-3,-5.603600E-3,-5.744934E-3,-5.807304E-3,56.648254E-6,62.370300E-6
310.042763E-3,-4.895782E-3,-4.964447E-3,-5.130386E-3,56.648254E-6,165.939331E-6
309.590149E-3,-5.182457E-3,-5.239105E-3,-5.348969E-3,56.648254E-6,109.863281E-6
309.027672E-3,-6.116295E-3,-5.759811E-3,-5.664253E-3,56.648254E-6,-95.558167E-6
309.451675E-3,-5.267715E-3,-5.323219E-3,-5.274582E-3,56.648254E-6,-48.637390E-6
308.809090E-3,-5.578995E-3,-5.643654E-3,-5.790138E-3,56.648254E-6,146.484375E-6
309.086609E-3,-4.799080E-3,-5.039406E-3,-5.081749E-3,56.648254E-6,42.343140E-6
307.815742E-3,-4.934120E-3,-5.273437E-3,-5.383301E-3,56.648254E-6,109.863281E-6
306.410980E-3,-5.398178E-3,-5.823898E-3,-6.609535E-3,56.648254E-6,785.636902E-6
305.698013E-3,-4.879761E-3,-5.383301E-3,-5.637360E-3,56.648254E-6,254.058838E-6
304.183960E-3,-5.629921E-3,-5.856514E-3,-6.046486E-3,56.648254E-6,189.971924E-6
304.136467E-3,-4.787064E-3,-5.091476E-3,-5.167580E-3,56.648254E-6,76.103210E-6
303.240967E-3,-4.938126E-3,-5.188179E-3,-5.436516E-3,56.648254E-6,248.336792E-6
302.498245E-3,-5.504036E-3,-5.755806E-3,-6.408119E-3,56.648254E-6,652.313232E-6
302.855301E-3,-5.056000E-3,-5.204201E-3,-5.620193E-3,56.648254E-6,415.992737E-6
302.708817E-3,-5.539513E-3,-5.883980E-3,-5.979538E-3,56.648254E-6,95.558167E-6
303.804016E-3,-4.752731E-3,-4.978752E-3,-5.208206E-3,56.648254E-6,229.454041E-6
303.752518E-3,-5.183601E-3,-5.211067E-3,-5.353546E-3,56.648254E-6,142.478943E-6
303.845215E-3,-5.441093E-3,-5.773544E-3,-5.978966E-3,56.648254E-6,205.421448E-6
304.606819E-3,-4.899216E-3,-5.239105E-3,-5.511475E-3,56.648254E-6,272.369385E-6
304.459763E-3,-5.426216E-3,-5.839920E-3,-5.972672E-3,56.648254E-6,132.751465E-6
305.515480E-3,-4.720116E-3,-5.046844E-3,-5.162430E-3,56.648254E-6,115.585327E-6
305.310631E-3,-4.985619E-3,-5.356979E-3,-5.273437E-3,56.648254E-6,-83.541870E-6
304.986763E-3,-6.374931E-3,-5.801010E-3,-5.798149E-3,56.648254E-6,-2.861023E-6
305.237961E-3,-5.412483E-3,-5.527496E-3,-5.270004E-3,56.648254E-6,-257.492065E-6
304.652596E-3,-5.639076E-3,-5.799294E-3,-5.801010E-3,56.648254E-6,1.716614E-6
305.557251E-3,-4.756737E-3,-5.110931E-3,-5.170441E-3,56.648254E-6,59.509277E-6
305.073166E-3,-4.946709E-3,-5.376434E-3,-5.267143E-3,56.648254E-6,-109.291077E-6
304.686356E-3,-5.990982E-3,-5.811310E-3,-5.915451E-3,56.648254E-6,104.141235E-6
304.636574E-3,-5.407333E-3,-5.268860E-3,-5.308914E-3,56.648254E-6,40.054321E-6
304.357338E-3,-5.707169E-3,-5.640793E-3,-5.923462E-3,56.648254E-6,282.669067E-6
305.199623E-3,-4.854012E-3,-5.036545E-3,-5.287743E-3,56.648254E-6,251.197815E-6
305.199623E-3,-4.982185E-3,-5.291176E-3,-5.342674E-3,56.648254E-6,51.498413E-6
305.242538E-3,-5.529213E-3,-5.920029E-3,-6.021881E-3,56.648254E-6,101.852417E-6
306.052780E-3,-5.445099E-3,-5.314636E-3,-5.429649E-3,56.648254E-6,115.013123E-6
305.553818E-3,-5.720329E-3,-5.852509E-3,-5.758095E-3,56.648254E-6,-94.413757E-6
306.403542E-3,-4.801941E-3,-5.235100E-3,-5.323219E-3,56.648254E-6,88.119507E-6
306.313705E-3,-5.185890E-3,-5.303764E-3,-5.496025E-3,56.648254E-6,192.260742E-6
305.928612E-3,-5.629349E-3,-5.998993E-3,-6.011581E-3,56.648254E-6,12.588501E-6
306.190681E-3,-5.054283E-3,-5.316925E-3,-5.622482E-3,56.648254E-6,305.557251E-6
305.621338E-3,-5.690575E-3,-5.797005E-3,-5.826759E-3,56.648254E-6,29.754639E-6
306.503677E-3,-4.835701E-3,-5.036545E-3,-5.291176E-3,56.648254E-6,254.631042E-6
306.141472E-3,-4.906082E-3,-5.126953E-3,-5.301476E-3,56.648254E-6,174.522400E-6
305.329514E-3,-5.748940E-3,-6.547737E-3,-5.972099E-3,56.648254E-6,-575.637817E-6
305.883980E-3,-5.017662E-3,-5.488586E-3,-5.338669E-3,56.648254E-6,-149.917603E-6
305.394745E-3,-5.447388E-3,-5.592728E-3,-5.854797E-3,56.648254E-6,262.069702E-6
306.390953E-3,-4.686356E-3,-4.987335E-3,-5.245972E-3,56.648254E-6,258.636475E-6
306.348610E-3,-4.991341E-3,-5.175018E-3,-5.289459E-3,56.648254E-6,114.440918E-6
305.996132E-3,-5.565262E-3,-5.838203E-3,-5.871391E-3,56.648254E-6,33.187866E-6
306.713676E-3,-4.957008E-3,-5.446243E-3,-5.077171E-3,56.648254E-6,-369.071960E-6
306.299400E-3,-5.613327E-3,-5.734634E-3,-5.566406E-3,56.648254E-6,-168.228149E-6
307.367134E-3,-4.811096E-3,-4.926109E-3,-5.128670E-3,56.648254E-6,202.560425E-6
307.303619E-3,-4.743004E-3,-5.147552E-3,-5.244255E-3,56.648254E-6,96.702576E-6
306.721687E-3,-5.552101E-3,-5.762672E-3,-6.810951E-3,56.648254E-6,1.048279E-3
307.432938E-3,-5.111504E-3,-5.049706E-3,-5.288887E-3,56.648254E-6,239.181519E-6
307.093620E-3,-5.558395E-3,-5.623627E-3,-5.739212E-3,56.648254E-6,115.585327E-6
307.816887E-3,-4.753876E-3,-5.032539E-3,-5.175018E-3,45.204163E-6,142.478943E-6
307.844353E-3,-4.982758E-3,-5.138969E-3,-5.313492E-3,45.204163E-6,174.522400E-6
307.066154E-3,-5.528641E-3,-5.925751E-3,-5.923462E-3,45.204163E-6,-2.288818E-6
307.904434E-3,-5.264854E-3,-5.047989E-3,-4.693222E-3,45.204163E-6,-354.766846E-6
307.536507E-3,-5.707169E-3,-5.517769E-3,-5.540657E-3,45.204163E-6,22.888184E-6
308.432007E-3,-4.851151E-3,-4.987335E-3,-5.228806E-3,45.204163E-6,241.470337E-6
308.399963E-3,-4.959869E-3,-4.969025E-3,-5.327225E-3,45.204163E-6,358.200073E-6
307.737923E-3,-5.797005E-3,-5.796432E-3,-6.025314E-3,45.204163E-6,228.881836E-6
308.345032E-3,-5.047417E-3,-4.614830E-3,-4.698372E-3,45.204163E-6,83.541870E-6
307.913589E-3,-5.335236E-3,-5.552673E-3,-5.775261E-3,45.204163E-6,222.587585E-6
308.620262E-3,-4.840279E-3,-5.185890E-3,-5.518341E-3,45.204163E-6,332.450867E-6
