Notes :


2023-10-28 ¿ÀÈÄ 9:24:00
Volts
Ch : LED 2,Ch : LED 3,
391.720963E-3,442.679787E-3
391.026306E-3,442.369652E-3
391.176224E-3,442.708969E-3
391.092682E-3,442.813110E-3
390.958786E-3,442.638016E-3
391.268349E-3,442.822838E-3
391.264915E-3,442.126465E-3
392.456818E-3,441.819763E-3
394.091034E-3,440.709114E-3
396.364975E-3,439.312935E-3
399.537277E-3,438.051224E-3
402.260399E-3,436.311722E-3
405.669594E-3,435.310364E-3
408.278847E-3,434.266090E-3
410.421181E-3,433.731651E-3
411.832809E-3,433.696747E-3
411.836243E-3,433.395195E-3
411.626816E-3,434.097290E-3
410.449791E-3,434.321022E-3
408.974648E-3,434.612274E-3
407.642555E-3,435.359001E-3
405.864716E-3,435.325241E-3
404.844475E-3,435.940361E-3
403.771019E-3,436.197853E-3
403.167915E-3,436.441612E-3
402.890396E-3,436.859894E-3
402.218056E-3,436.582947E-3
402.489853E-3,436.784363E-3
402.535629E-3,436.661911E-3
402.658081E-3,436.416435E-3
402.951622E-3,436.634445E-3
402.476120E-3,436.340332E-3
402.366829E-3,436.853027E-3
401.656723E-3,437.187767E-3
400.998116E-3,437.358856E-3
400.656509E-3,437.731934E-3
399.870300E-3,437.483597E-3
400.032806E-3,437.785149E-3
400.032234E-3,437.553978E-3
400.239944E-3,437.544823E-3
400.822449E-3,437.492180E-3
400.811577E-3,437.018967E-3
401.299667E-3,437.128258E-3
401.397514E-3,437.006950E-3
401.335144E-3,436.970901E-3
401.415253E-3,437.144852E-3
400.852203E-3,436.997223E-3
400.833321E-3,437.477875E-3
400.306892E-3,437.729073E-3
399.770164E-3,437.857246E-3
399.503517E-3,438.305855E-3
398.585701E-3,438.161659E-3
398.308182E-3,438.607407E-3
397.666168E-3,438.748741E-3
397.111130E-3,438.853455E-3
397.075081E-3,439.426804E-3
396.482849E-3,439.278030E-3
396.389580E-3,439.640808E-3
396.096611E-3,439.681435E-3
395.737267E-3,439.552116E-3
395.904350E-3,439.921761E-3
395.452309E-3,439.787292E-3
395.478058E-3,440.106010E-3
395.249748E-3,439.974976E-3
395.001984E-3,439.877129E-3
395.158195E-3,440.076828E-3
394.894409E-3,439.888573E-3
395.021439E-3,440.262222E-3
394.987679E-3,440.269661E-3
394.808006E-3,440.116882E-3
394.943619E-3,440.329742E-3
394.580841E-3,440.077972E-3
394.780540E-3,440.347481E-3
394.673538E-3,440.312576E-3
394.358826E-3,440.165520E-3
394.606590E-3,440.542603E-3
394.345665E-3,440.413284E-3
394.421196E-3,440.775490E-3
394.176865E-3,440.683937E-3
393.915367E-3,440.736008E-3
393.943977E-3,441.095352E-3
393.542862E-3,440.955162E-3
393.632698E-3,441.162300E-3
393.476486E-3,441.177177E-3
393.177223E-3,440.941429E-3
393.414688E-3,441.291046E-3
392.982101E-3,441.110229E-3
393.043327E-3,441.373444E-3
392.874527E-3,441.448402E-3
392.546082E-3,441.481018E-3
392.630196E-3,441.814041E-3
392.154694E-3,441.597176E-3
392.218781E-3,441.916466E-3
391.880035E-3,442.079544E-3
391.541862E-3,442.092133E-3
391.599655E-3,442.563629E-3
391.040611E-3,442.337036E-3
391.045761E-3,442.714119E-3
390.719032E-3,442.827415E-3
390.451241E-3,442.680359E-3
390.691566E-3,442.946434E-3
390.598869E-3,442.647743E-3
391.204834E-3,442.652893E-3
391.920090E-3,441.819191E-3
393.404388E-3,440.663338E-3
395.948982E-3,439.576149E-3
398.614311E-3,437.711906E-3
401.999474E-3,436.375809E-3
405.323410E-3,435.214806E-3
408.162117E-3,434.148788E-3
410.789680E-3,433.907890E-3
411.948967E-3,433.424377E-3
412.685966E-3,433.641243E-3
412.259102E-3,433.965111E-3
411.076927E-3,433.978271E-3
410.024643E-3,434.759331E-3
408.152962E-3,434.925270E-3
406.678391E-3,435.455132E-3
405.303383E-3,435.957527E-3
403.994179E-3,436.148643E-3
403.489494E-3,436.568069E-3
402.779961E-3,436.441612E-3
402.757072E-3,436.685944E-3
402.772522E-3,436.677933E-3
402.783966E-3,436.461639E-3
403.307533E-3,436.649895E-3
403.158188E-3,436.340332E-3
403.296089E-3,436.624146E-3
402.982521E-3,436.627007E-3
402.185440E-3,436.709404E-3
401.844978E-3,437.311935E-3
400.848198E-3,437.187767E-3
400.567245E-3,437.563133E-3
400.325203E-3,437.590599E-3
400.128937E-3,437.440681E-3
400.618172E-3,437.814331E-3
400.567818E-3,437.366295E-3
401.044464E-3,437.519646E-3
401.273918E-3,437.299919E-3
401.344299E-3,436.897659E-3
401.601219E-3,437.218094E-3
401.304817E-3,436.912537E-3
401.338577E-3,437.217522E-3
401.060486E-3,437.425804E-3
400.486565E-3,437.377739E-3
400.328064E-3,437.921906E-3
399.506950E-3,437.834358E-3
399.242592E-3,438.353920E-3
398.765945E-3,438.628578E-3
397.982025E-3,438.508415E-3
397.788620E-3,439.101791E-3
397.111702E-3,439.103508E-3
396.891975E-3,439.339828E-3
396.707726E-3,439.515495E-3
396.251678E-3,439.359856E-3
396.390152E-3,439.999580E-3
395.922089E-3,439.728355E-3
395.993614E-3,439.912033E-3
395.888329E-3,439.994431E-3
395.486641E-3,439.779854E-3
395.718956E-3,440.301132E-3
395.312119E-3,439.870262E-3
395.500374E-3,440.052223E-3
395.466614E-3,440.088844E-3
395.201111E-3,439.858246E-3
395.531845E-3,440.345764E-3
395.149040E-3,440.107727E-3
395.203400E-3,440.290833E-3
395.095825E-3,440.415001E-3
394.826889E-3,440.048790E-3
395.059776E-3,440.431023E-3
394.773102E-3,440.338326E-3
394.767380E-3,440.405273E-3
394.644928E-3,440.501976E-3
394.304466E-3,440.316010E-3
394.489288E-3,440.769196E-3
394.117928E-3,440.593529E-3
394.060707E-3,440.852737E-3
393.946838E-3,441.000366E-3
393.687630E-3,440.903091E-3
393.880463E-3,441.332817E-3
393.442154E-3,441.171455E-3
393.414116E-3,441.353989E-3
393.394661E-3,441.477013E-3
393.085670E-3,441.203499E-3
393.296242E-3,441.704750E-3
392.860222E-3,441.432381E-3
