Notes :


2023-11-10 ¿ÀÈÄ 11:38:34
Volts
Ch : LED 2,
756.681633E-3
756.205559E-3
755.974960E-3
755.374146E-3
755.015945E-3
754.719543E-3
754.134750E-3
753.692436E-3
753.064156E-3
752.662468E-3
752.000427E-3
751.210785E-3
750.816536E-3
750.185966E-3
749.975967E-3
749.628067E-3
749.463272E-3
749.805450E-3
750.337029E-3
751.972389E-3
754.753876E-3
758.403969E-3
762.730408E-3
766.924667E-3
770.853424E-3
773.940468E-3
775.965500E-3
777.220917E-3
777.222633E-3
776.605797E-3
775.294304E-3
773.773956E-3
772.250748E-3
770.589638E-3
769.234657E-3
768.210411E-3
767.249680E-3
766.989899E-3
766.650581E-3
766.786766E-3
767.334366E-3
767.602730E-3
768.281937E-3
768.536568E-3
768.693924E-3
768.538284E-3
767.889404E-3
767.108917E-3
766.187096E-3
765.753365E-3
765.694427E-3
765.875816E-3
766.337013E-3
766.905785E-3
767.831039E-3
768.714523E-3
769.148254E-3
769.611168E-3
769.595146E-3
769.337082E-3
768.909645E-3
768.356895E-3
767.869949E-3
767.151260E-3
766.593933E-3
765.910721E-3
765.192604E-3
764.483643E-3
763.730049E-3
762.962151E-3
762.343025E-3
761.575127E-3
761.397743E-3
760.788918E-3
760.507393E-3
760.324860E-3
760.176659E-3
760.217285E-3
759.910583E-3
759.928894E-3
760.023308E-3
759.999847E-3
760.087395E-3
759.942627E-3
760.119438E-3
760.217285E-3
760.048485E-3
760.053062E-3
759.999847E-3
759.815598E-3
759.740067E-3
759.494591E-3
759.522629E-3
759.195328E-3
759.102631E-3
758.981323E-3
758.701515E-3
758.669472E-3
758.390236E-3
758.212852E-3
758.058929E-3
757.905579E-3
757.883263E-3
757.629776E-3
757.555389E-3
757.549667E-3
757.418060E-3
757.412910E-3
757.162285E-3
757.143974E-3
756.958008E-3
756.717110E-3
756.635284E-3
756.355476E-3
756.096268E-3
756.011581E-3
755.684280E-3
755.575562E-3
755.143547E-3
755.238533E-3
755.365562E-3
755.335236E-3
755.545235E-3
756.090546E-3
757.416916E-3
759.502602E-3
762.660027E-3
766.698074E-3
770.536423E-3
774.485207E-3
777.654076E-3
779.739189E-3
781.055832E-3
781.075859E-3
780.380058E-3
779.343796E-3
777.637482E-3
776.055908E-3
774.298668E-3
772.969437E-3
771.703720E-3
770.768738E-3
770.226860E-3
769.730759E-3
769.648361E-3
769.823456E-3
770.154762E-3
770.456314E-3
770.288658E-3
770.233154E-3
769.617462E-3
768.696785E-3
767.844200E-3
767.192459E-3
766.981316E-3
767.069435E-3
767.174721E-3
767.924881E-3
768.530846E-3
769.046402E-3
769.730186E-3
769.820023E-3
769.874382E-3
769.631767E-3
769.367409E-3
768.958282E-3
768.296242E-3
767.786980E-3
767.127800E-3
766.588211E-3
766.088676E-3
765.303040E-3
764.888763E-3
764.462471E-3
763.985825E-3
763.614464E-3
763.064003E-3
762.877464E-3
762.640572E-3
762.290382E-3
762.129593E-3
761.716461E-3
761.554527E-3
761.306763E-3
761.001778E-3
760.826683E-3
760.431290E-3
760.232735E-3
759.982109E-3
759.806442E-3
759.623337E-3
759.245682E-3
759.371567E-3
759.158134E-3
758.948135E-3
