Notes :


2023-11-10 ¿ÀÈÄ 10:25:54
Volts
Ch : LED 2,
226.697159E-3
226.727486E-3
226.780128E-3
226.984406E-3
227.504539E-3
228.661537E-3
230.381584E-3
232.869530E-3
235.802650E-3
238.660240E-3
241.137314E-3
243.056488E-3
244.164848E-3
244.664383E-3
244.102478E-3
243.154335E-3
242.011070E-3
240.470123E-3
239.134598E-3
237.944984E-3
237.010002E-3
236.380005E-3
235.848999E-3
235.711670E-3
235.504532E-3
235.592651E-3
235.577202E-3
235.657883E-3
235.779762E-3
235.548592E-3
235.317421E-3
235.011864E-3
234.526634E-3
234.364700E-3
234.202194E-3
234.341240E-3
234.515190E-3
234.690285E-3
235.063362E-3
235.351181E-3
235.434723E-3
235.705376E-3
235.626411E-3
235.689354E-3
235.473061E-3
235.316277E-3
234.962082E-3
234.617043E-3
234.371567E-3
233.942413E-3
233.626556E-3
233.341026E-3
232.983971E-3
232.810593E-3
232.431221E-3
232.245827E-3
232.113075E-3
231.904793E-3
232.007217E-3
231.805229E-3
231.872749E-3
231.732559E-3
231.547165E-3
231.443024E-3
231.244469E-3
231.218147E-3
231.110001E-3
231.164360E-3
231.230736E-3
231.039619E-3
230.983543E-3
231.061363E-3
230.889702E-3
230.970955E-3
230.917168E-3
230.941200E-3
230.833054E-3
230.756950E-3
230.803299E-3
230.740356E-3
230.765533E-3
230.784988E-3
230.704880E-3
230.783844E-3
230.629921E-3
230.515480E-3
230.459404E-3
230.221367E-3
230.218506E-3
229.932404E-3
229.833412E-3
229.770470E-3
229.544449E-3
229.530144E-3
229.333878E-3
229.274940E-3
229.396820E-3
229.853439E-3
231.000137E-3
232.573128E-3
234.865952E-3
237.502098E-3
240.119362E-3
242.544937E-3
244.368553E-3
245.495224E-3
245.940399E-3
245.460320E-3
244.659805E-3
243.411255E-3
242.104912E-3
240.724182E-3
239.507103E-3
238.560677E-3
237.747574E-3
237.172508E-3
236.864662E-3
236.574554E-3
236.527634E-3
236.555672E-3
236.668396E-3
236.714172E-3
236.618614E-3
236.389160E-3
235.818100E-3
235.336876E-3
234.887123E-3
234.488869E-3
234.307480E-3
234.228516E-3
234.221649E-3
234.319496E-3
234.441376E-3
234.695435E-3
234.781265E-3
234.891129E-3
235.047913E-3
234.879684E-3
234.656525E-3
234.354973E-3
234.107780E-3
233.921814E-3
233.556747E-3
233.167648E-3
232.627487E-3
232.324791E-3
231.991768E-3
231.645584E-3
231.517982E-3
231.135750E-3
231.082535E-3
230.908585E-3
230.578423E-3
230.482292E-3
230.340958E-3
230.260849E-3
230.235100E-3
230.027962E-3
230.037689E-3
229.870033E-3
229.846573E-3
229.785919E-3
229.511261E-3
229.571342E-3
229.515839E-3
229.460335E-3
229.483795E-3
229.399109E-3
229.316711E-3
229.267502E-3
229.247475E-3
229.225159E-3
229.072952E-3
229.111862E-3
229.046631E-3
228.996277E-3
229.010010E-3
228.824615E-3
228.860092E-3
228.690720E-3
228.583717E-3
228.515625E-3
228.317070E-3
228.175163E-3
227.914238E-3
227.723122E-3
227.673340E-3
227.456474E-3
227.505112E-3
227.323151E-3
227.471352E-3
227.977753E-3
229.015160E-3
230.732346E-3
232.953644E-3
