Notes :


2023-10-26 ¿ÀÈÄ 10:48:52
Volts
Ch : LED 2,
341.352081E-3
340.741539E-3
341.684532E-3
340.930367E-3
342.143440E-3
341.789818E-3
341.014481E-3
341.859627E-3
341.330338E-3
342.234993E-3
342.341423E-3
341.746330E-3
342.504501E-3
341.915703E-3
343.061829E-3
343.029213E-3
342.664719E-3
343.517303E-3
342.854118E-3
343.997955E-3
343.748474E-3
343.200302E-3
344.153023E-3
343.720436E-3
344.509506E-3
344.515228E-3
343.752480E-3
344.258881E-3
343.725014E-3
344.566154E-3
344.456863E-3
344.038582E-3
344.756699E-3
344.284058E-3
345.780373E-3
346.359444E-3
346.231270E-3
347.642326E-3
347.593117E-3
349.229050E-3
349.339485E-3
348.957825E-3
349.388123E-3
347.549629E-3
346.065331E-3
341.859627E-3
336.012268E-3
331.038094E-3
324.942398E-3
321.501160E-3
318.077660E-3
315.705299E-3
316.129303E-3
315.982819E-3
318.428993E-3
319.927025E-3
321.249962E-3
323.343086E-3
324.020576E-3
325.823593E-3
326.296806E-3
325.702286E-3
325.741196E-3
324.972725E-3
325.860786E-3
325.302887E-3
324.640274E-3
325.629616E-3
325.415039E-3
327.552795E-3
328.784180E-3
329.914856E-3
332.443428E-3
333.271408E-3
335.418320E-3
335.676956E-3
335.320473E-3
335.850906E-3
335.084152E-3
335.441208E-3
334.945107E-3
334.102821E-3
334.946251E-3
334.295654E-3
335.599136E-3
336.091805E-3
336.249161E-3
337.461090E-3
337.482834E-3
339.089012E-3
339.827156E-3
339.898109E-3
340.981865E-3
340.850830E-3
341.854477E-3
342.077065E-3
341.764641E-3
342.672157E-3
342.061043E-3
343.113899E-3
343.170547E-3
342.149734E-3
343.279266E-3
342.930222E-3
344.040871E-3
344.024849E-3
343.285561E-3
344.014549E-3
343.939018E-3
345.323181E-3
345.461082E-3
345.041084E-3
345.973206E-3
345.423317E-3
346.606064E-3
346.509361E-3
345.699120E-3
346.699905E-3
346.463013E-3
347.521019E-3
347.581673E-3
346.884155E-3
347.319603E-3
347.018051E-3
348.194504E-3
348.047447E-3
347.456932E-3
348.201370E-3
347.747612E-3
348.550415E-3
348.619080E-3
348.597908E-3
349.714279E-3
349.559784E-3
350.914192E-3
351.187706E-3
350.329971E-3
351.714134E-3
351.603699E-3
352.760124E-3
352.437973E-3
351.129913E-3
349.849892E-3
345.987511E-3
342.324829E-3
336.700058E-3
330.394936E-3
325.986099E-3
321.564674E-3
320.308685E-3
319.399452E-3
319.575119E-3
321.980667E-3
323.475266E-3
326.827812E-3
329.082870E-3
330.405235E-3
332.636261E-3
333.234787E-3
334.423828E-3
334.475899E-3
333.738899E-3
334.049606E-3
332.783890E-3
333.357811E-3
332.745552E-3
332.544136E-3
333.725739E-3
334.098244E-3
336.487770E-3
337.678528E-3
338.532829E-3
340.167046E-3
339.899254E-3
340.898323E-3
340.122986E-3
338.271332E-3
339.172554E-3
338.606644E-3
339.278984E-3
339.246941E-3
338.916206E-3
339.734459E-3
339.596558E-3
340.876579E-3
341.492844E-3
341.773796E-3
342.463303E-3
342.851257E-3
344.499207E-3
344.909477E-3
344.813919E-3
345.621872E-3
345.195580E-3
346.275330E-3
