Notes :


2023-11-10 ¿ÀÈÄ 10:03:08
Volts
Ch : LED 2,
322.293091E-3
322.387505E-3
322.426414E-3
322.276497E-3
322.190666E-3
322.096825E-3
321.883965E-3
321.712303E-3
321.423912E-3
321.234512E-3
320.827103E-3
320.645714E-3
320.512390E-3
320.293236E-3
320.128441E-3
319.957924E-3
319.722748E-3
319.482422E-3
319.231224E-3
319.152260E-3
318.939400E-3
318.834686E-3
318.786621E-3
318.689919E-3
318.707085E-3
318.675613E-3
318.608093E-3
318.540001E-3
318.476486E-3
318.443871E-3
318.274498E-3
318.129158E-3
318.107986E-3
317.979813E-3
318.055344E-3
318.107414E-3
318.018150E-3
318.098831E-3
318.011856E-3
317.922592E-3
317.855072E-3
317.774963E-3
317.833328E-3
317.679977E-3
317.579842E-3
317.576408E-3
317.503166E-3
317.572975E-3
317.394447E-3
317.423630E-3
317.373848E-3
317.306328E-3
317.281151E-3
316.905785E-3
316.897202E-3
316.779900E-3
316.643715E-3
316.683769E-3
316.564751E-3
316.880035E-3
317.316628E-3
318.187523E-3
319.537354E-3
321.089745E-3
322.960854E-3
324.817085E-3
326.558304E-3
327.979088E-3
328.829384E-3
329.146957E-3
329.045677E-3
328.503227E-3
327.710152E-3
326.784897E-3
325.980377E-3
325.247955E-3
324.561310E-3
324.275780E-3
323.969650E-3
323.906708E-3
323.902130E-3
323.939323E-3
324.078369E-3
324.044609E-3
324.203682E-3
324.224854E-3
324.093246E-3
323.783112E-3
323.141098E-3
322.613525E-3
322.258186E-3
321.917725E-3
321.747208E-3
321.632767E-3
321.766663E-3
321.942329E-3
322.002411E-3
322.288513E-3
322.314835E-3
322.461319E-3
322.504234E-3
322.336578E-3
322.250175E-3
321.947479E-3
321.765518E-3
321.533203E-3
321.203041E-3
321.110344E-3
320.783043E-3
320.615387E-3
320.427132E-3
320.249176E-3
320.206261E-3
320.051193E-3
320.092392E-3
319.786263E-3
319.593430E-3
319.544792E-3
319.419479E-3
319.353676E-3
319.353676E-3
319.137955E-3
319.168282E-3
319.252396E-3
319.141960E-3
319.089317E-3
318.964577E-3
319.048691E-3
318.974876E-3
318.998337E-3
318.981743E-3
318.898201E-3
318.934250E-3
318.903351E-3
318.927956E-3
318.930244E-3
318.874168E-3
318.877029E-3
318.740273E-3
318.916512E-3
318.843269E-3
318.814087E-3
318.950844E-3
318.832970E-3
318.751717E-3
318.618965E-3
318.510246E-3
318.464470E-3
318.219566E-3
318.129730E-3
318.093109E-3
318.039894E-3
318.192101E-3
318.298531E-3
318.383217E-3
318.649864E-3
319.326210E-3
320.640564E-3
322.057915E-3
323.878098E-3
325.742912E-3
327.492142E-3
328.983879E-3
329.899406E-3
330.306244E-3
330.349159E-3
329.982376E-3
329.195023E-3
328.098679E-3
327.122498E-3
326.341438E-3
325.576973E-3
325.167847E-3
324.600792E-3
324.567604E-3
324.609375E-3
324.684906E-3
324.877167E-3
324.849701E-3
324.952698E-3
324.815369E-3
324.453735E-3
324.100685E-3
323.563385E-3
323.203468E-3
323.032379E-3
322.887039E-3
323.114204E-3
323.218918E-3
323.472404E-3
323.765373E-3
323.908424E-3
324.191093E-3
324.137306E-3
324.176216E-3
