Notes :


2023-10-27 ¿ÀÈÄ 11:28:54
Volts
Ch : LED 2,Ch : LED 3,
375.007439E-3,213.403702E-3
376.175308E-3,214.431381E-3
375.093842E-3,213.582802E-3
375.371933E-3,213.910103E-3
375.571060E-3,213.821411E-3
374.713898E-3,213.357925E-3
375.813675E-3,214.611053E-3
374.818611E-3,213.589096E-3
374.897003E-3,213.815689E-3
375.139618E-3,214.065742E-3
374.459267E-3,213.527870E-3
375.515556E-3,214.885139E-3
374.201202E-3,213.712120E-3
374.376297E-3,213.980484E-3
374.357986E-3,214.271164E-3
373.493385E-3,213.752747E-3
374.240685E-3,215.023613E-3
372.955513E-3,213.785934E-3
372.874260E-3,214.252853E-3
372.976112E-3,214.569283E-3
372.078323E-3,213.277817E-3
373.032188E-3,215.134621E-3
371.721268E-3,214.016533E-3
371.746445E-3,214.011955E-3
372.001076E-3,214.552116E-3
371.290970E-3,213.967323E-3
372.286606E-3,215.370941E-3
370.838356E-3,214.249992E-3
371.096992E-3,214.534378E-3
371.092415E-3,214.746094E-3
370.046425E-3,214.098930E-3
371.198845E-3,215.382957E-3
369.532585E-3,214.177322E-3
369.626999E-3,214.526367E-3
369.391823E-3,214.617920E-3
368.495750E-3,214.116096E-3
369.616699E-3,215.588951E-3
368.195343E-3,214.334679E-3
368.498039E-3,214.393616E-3
369.399261E-3,214.379883E-3
370.386887E-3,213.649750E-3
374.293900E-3,214.623070E-3
376.632500E-3,213.087845E-3
381.348038E-3,212.861824E-3
385.816956E-3,212.640953E-3
389.672470E-3,211.673927E-3
394.034958E-3,212.695312E-3
394.804573E-3,211.251640E-3
396.192741E-3,211.704254E-3
396.272278E-3,211.890221E-3
394.612885E-3,211.325455E-3
394.386864E-3,212.924194E-3
391.296387E-3,211.521149E-3
390.101624E-3,211.728859E-3
388.613319E-3,212.372017E-3
386.790276E-3,211.882782E-3
387.181091E-3,213.498116E-3
385.330582E-3,212.115669E-3
385.544586E-3,212.274170E-3
385.808945E-3,212.450409E-3
385.503387E-3,212.157440E-3
387.232590E-3,213.212585E-3
386.449814E-3,211.828995E-3
387.430000E-3,212.151718E-3
387.910080E-3,212.071609E-3
387.458038E-3,211.648750E-3
388.309479E-3,212.891006E-3
386.061287E-3,211.740303E-3
385.520554E-3,212.386894E-3
384.522057E-3,212.711334E-3
383.394241E-3,212.143135E-3
384.073448E-3,213.248634E-3
382.949638E-3,212.044716E-3
383.574486E-3,212.347984E-3
384.109497E-3,212.664413E-3
384.038544E-3,211.038780E-3
385.309982E-3,212.825203E-3
384.472275E-3,211.982918E-3
384.952927E-3,212.412071E-3
384.995270E-3,212.521935E-3
383.140755E-3,212.055588E-3
384.188461E-3,213.097572E-3
382.837486E-3,212.132835E-3
382.855797E-3,212.889290E-3
382.059288E-3,212.757111E-3
380.846786E-3,211.473656E-3
381.174088E-3,213.053513E-3
379.737282E-3,212.264442E-3
379.658318E-3,212.896729E-3
379.426575E-3,213.288689E-3
378.551102E-3,212.763405E-3
379.040337E-3,213.710976E-3
377.764320E-3,212.969971E-3
377.770042E-3,213.375092E-3
377.736282E-3,213.427162E-3
377.341461E-3,211.644173E-3
378.034401E-3,213.541603E-3
376.905441E-3,212.804604E-3
377.157211E-3,213.147926E-3
377.350044E-3,213.488388E-3
376.754379E-3,213.090706E-3
377.962875E-3,214.354706E-3
376.751518E-3,213.266373E-3
376.968384E-3,213.494682E-3
377.039909E-3,213.812256E-3
376.383018E-3,213.161087E-3
377.437592E-3,214.309502E-3
376.219368E-3,213.442612E-3
376.334953E-3,213.526726E-3
376.652527E-3,214.016533E-3
375.699234E-3,213.068390E-3
376.843643E-3,214.719200E-3
375.424576E-3,213.396835E-3
375.613403E-3,213.603401E-3
375.652885E-3,213.836288E-3
374.811172E-3,213.424301E-3
375.925827E-3,214.970398E-3
374.217224E-3,213.456917E-3
374.345398E-3,213.870049E-3
374.236679E-3,213.966751E-3
373.608398E-3,213.300705E-3
374.626923E-3,214.737511E-3
373.027039E-3,213.603973E-3
373.111725E-3,213.815117E-3
373.261070E-3,214.142418E-3
