Notes :


2023-10-28 ¿ÀÈÄ 9:30:01
Volts
Ch : LED 2,Ch : LED 3,
331.866074E-3,397.808647E-3
331.872940E-3,397.726822E-3
332.091522E-3,397.703362E-3
331.965065E-3,397.373772E-3
332.258034E-3,397.485924E-3
332.244301E-3,397.474480E-3
332.030869E-3,397.447586E-3
332.017136E-3,397.855568E-3
331.312752E-3,397.700500E-3
331.169701E-3,398.051834E-3
330.903625E-3,398.044968E-3
330.734825E-3,397.934532E-3
330.907631E-3,398.068428E-3
330.731392E-3,397.690773E-3
331.047821E-3,397.741699E-3
331.254387E-3,397.654152E-3
331.407166E-3,397.385216E-3
331.856346E-3,397.455597E-3
331.673813E-3,397.203827E-3
331.811142E-3,397.277641E-3
331.716156E-3,397.176933E-3
331.475830E-3,397.154617E-3
331.484985E-3,397.388649E-3
331.058693E-3,397.453880E-3
330.909348E-3,397.805786E-3
330.552864E-3,397.972298E-3
330.112839E-3,398.039818E-3
329.958916E-3,398.438644E-3
329.336357E-3,398.405457E-3
329.185295E-3,398.817444E-3
328.887177E-3,398.948479E-3
328.562164E-3,398.939323E-3
328.567314E-3,399.319267E-3
328.262901E-3,399.238586E-3
328.296089E-3,399.548149E-3
328.130150E-3,399.678612E-3
327.906990E-3,399.691200E-3
328.008270E-3,399.876022E-3
327.647209E-3,399.700928E-3
327.783394E-3,400.001335E-3
327.663803E-3,399.941254E-3
327.503014E-3,399.948120E-3
327.610016E-3,400.088310E-3
327.443504E-3,400.060272E-3
327.524757E-3,400.091171E-3
327.493858E-3,400.062561E-3
327.305031E-3,399.920654E-3
327.493858E-3,400.284576E-3
327.260399E-3,400.019073E-3
327.361679E-3,400.225639E-3
327.416039E-3,400.309753E-3
327.310753E-3,400.218773E-3
327.580833E-3,400.398445E-3
327.240372E-3,400.149536E-3
327.328491E-3,400.497437E-3
327.172279E-3,400.587845E-3
326.830101E-3,400.342941E-3
326.979446E-3,400.556374E-3
326.814651E-3,400.485992E-3
326.909065E-3,400.867081E-3
326.727104E-3,400.881386E-3
326.573753E-3,400.867653E-3
326.714516E-3,401.184082E-3
326.493073E-3,401.067924E-3
326.580620E-3,401.309395E-3
326.493073E-3,401.365471E-3
326.283073E-3,401.416397E-3
326.390076E-3,401.792908E-3
326.206398E-3,401.624107E-3
326.263618E-3,401.832962E-3
326.173782E-3,401.927376E-3
325.933456E-3,401.924515E-3
326.050758E-3,402.246094E-3
325.785255E-3,402.216339E-3
325.713158E-3,402.496719E-3
325.500298E-3,402.501297E-3
325.213623E-3,402.542496E-3
325.275421E-3,403.038597E-3
325.061417E-3,402.916718E-3
325.200462E-3,403.289795E-3
325.073433E-3,403.343582E-3
324.830818E-3,403.076935E-3
325.140381E-3,403.280067E-3
325.320625E-3,402.565956E-3
326.479340E-3,402.001762E-3
328.003120E-3,400.745773E-3
329.874802E-3,399.196243E-3
332.383347E-3,398.194313E-3
334.381485E-3,396.724319E-3
336.492348E-3,395.938110E-3
338.011551E-3,395.418549E-3
338.936806E-3,394.952774E-3
339.549637E-3,395.174789E-3
339.070129E-3,395.191383E-3
338.566589E-3,395.406532E-3
337.697411E-3,395.866013E-3
336.540413E-3,396.121216E-3
335.640335E-3,396.671677E-3
334.494209E-3,397.036171E-3
333.611870E-3,397.453880E-3
332.783318E-3,397.830391E-3
332.054901E-3,398.085022E-3
331.915283E-3,398.329926E-3
331.534195E-3,398.230362E-3
331.593704E-3,398.383141E-3
331.725883E-3,398.521042E-3
331.677818E-3,398.206329E-3
