Notes :


2023-11-13 ¿ÀÀü 12:15:18
Volts
Ch : LED 2,
996.461678E-3
996.506310E-3
996.568680E-3
996.702576E-3
996.291161E-3
996.129799E-3
995.760727E-3
995.408249E-3
994.969940E-3
994.590569E-3
994.413757E-3
994.017792E-3
994.250679E-3
993.832970E-3
993.597794E-3
993.464470E-3
993.229294E-3
993.098259E-3
993.072510E-3
992.414474E-3
992.391014E-3
992.033958E-3
991.764450E-3
991.457748E-3
991.296959E-3
991.195107E-3
991.057205E-3
990.980530E-3
990.923309E-3
990.776253E-3
990.715599E-3
990.469551E-3
990.335083E-3
990.108490E-3
989.870453E-3
989.788628E-3
989.719963E-3
989.717102E-3
989.681053E-3
989.680481E-3
989.741707E-3
989.663315E-3
989.470482E-3
989.304543E-3
989.059639E-3
989.039040E-3
988.079453E-3
988.439941E-3
988.434219E-3
988.235092E-3
988.203621E-3
987.953568E-3
987.680626E-3
987.486649E-3
987.078094E-3
986.329079E-3
986.541367E-3
986.680412E-3
986.959648E-3
987.844276E-3
989.702797E-3
991.925240E-3
994.603157E-3
997.332573E-3
999.458885E-3
1.001855E+0
1.003302E+0
1.004117E+0
1.004374E+0
1.004293E+0
1.004038E+0
1.003290E+0
1.002694E+0
1.002361E+0
1.001709E+0
1.001285E+0
1.000974E+0
1.000758E+0
1.000883E+0
1.000879E+0
1.000019E+0
1.000553E+0
1.000919E+0
1.001117E+0
1.001115E+0
1.001006E+0
1.000659E+0
999.949837E-3
999.547005E-3
998.855209E-3
998.261833E-3
997.693634E-3
997.518539E-3
997.490501E-3
997.280502E-3
997.547150E-3
997.649574E-3
997.864723E-3
997.418976E-3
997.793198E-3
997.816658E-3
997.826958E-3
997.755432E-3
997.459602E-3
997.194672E-3
996.912003E-3
996.597862E-3
996.866226E-3
996.360397E-3
996.104622E-3
995.920944E-3
995.755005E-3
995.770454E-3
995.588493E-3
995.114136E-3
994.906425E-3
994.572258E-3
994.429779E-3
994.200325E-3
994.018364E-3
993.787766E-3
993.720245E-3
993.289948E-3
993.171501E-3
992.719460E-3
992.533493E-3
992.215347E-3
991.886330E-3
991.782761E-3
991.707230E-3
991.631126E-3
991.442871E-3
991.440582E-3
991.398811E-3
991.244888E-3
991.351318E-3
991.203117E-3
991.079521E-3
990.944481E-3
991.176224E-3
990.970802E-3
990.839195E-3
990.675545E-3
990.707588E-3
990.669250E-3
990.594292E-3
990.470695E-3
990.199471E-3
990.148544E-3
989.667892E-3
989.380646E-3
988.958359E-3
988.572693E-3
988.450241E-3
988.229942E-3
988.417625E-3
988.530350E-3
988.141251E-3
990.380859E-3
992.563248E-3
995.088959E-3
997.636986E-3
999.908066E-3
1.001833E+0
1.003372E+0
1.004098E+0
1.004350E+0
1.004106E+0
1.003774E+0
1.003226E+0
1.002710E+0
1.001584E+0
1.001382E+0
1.000944E+0
1.000412E+0
1.000187E+0
999.932671E-3
999.843407E-3
1.000122E+0
1.000080E+0
1.000596E+0
1.000385E+0
1.000054E+0
999.774170E-3
999.109268E-3
998.365974E-3
997.492790E-3
996.790695E-3
996.415329E-3
996.017647E-3
996.296883E-3
996.612167E-3
996.945763E-3
997.319984E-3
997.713089E-3
