Notes :


2023-11-26 ¿ÀÀü 12:09:46
Volts
Ch : LED 2,Ch : LED 3,
250.593567E-3,403.353310E-3
250.570107E-3,403.459167E-3
250.855064E-3,403.835678E-3
250.809860E-3,403.881454E-3
250.785255E-3,403.966141E-3
250.785828E-3,403.829384E-3
250.312614E-3,403.256607E-3
250.472832E-3,403.419113E-3
250.238800E-3,403.024864E-3
250.177574E-3,403.031158E-3
250.337219E-3,403.285217E-3
250.213051E-3,403.145599E-3
250.687981E-3,403.596497E-3
250.964355E-3,403.824806E-3
251.345444E-3,404.248238E-3
251.890182E-3,404.790688E-3
252.022934E-3,405.068779E-3
252.615166E-3,405.737686E-3
252.868080E-3,406.253242E-3
253.171921E-3,406.673813E-3
253.535843E-3,407.167053E-3
253.515816E-3,407.187653E-3
253.907204E-3,407.764435E-3
254.076576E-3,407.918930E-3
254.303169E-3,408.222771E-3
254.491997E-3,408.634758E-3
254.441643E-3,408.658791E-3
254.770088E-3,409.038162E-3
254.879379E-3,409.076500E-3
255.047607E-3,409.172630E-3
255.185509E-3,409.385490E-3
254.914284E-3,409.317398E-3
255.226135E-3,409.486198E-3
255.154610E-3,409.620667E-3
255.233574E-3,409.406662E-3
255.279350E-3,409.583473E-3
255.088806E-3,409.540558E-3
255.330849E-3,409.677887E-3
255.315971E-3,409.583473E-3
255.372047E-3,409.623528E-3
255.526543E-3,409.774017E-3
255.376625E-3,409.639549E-3
255.545425E-3,410.021210E-3
255.550003E-3,410.071564E-3
255.630684E-3,410.251808E-3
255.925941E-3,410.491562E-3
255.783463E-3,410.404015E-3
256.093597E-3,410.686111E-3
256.214905E-3,410.789108E-3
256.299591E-3,410.906410E-3
256.495857E-3,411.395645E-3
256.456947E-3,411.195374E-3
256.759071E-3,411.400795E-3
256.859207E-3,411.507225E-3
257.044029E-3,411.769295E-3
257.379341E-3,412.025642E-3
257.247162E-3,412.020493E-3
257.587051E-3,412.442780E-3
257.731247E-3,412.481117E-3
258.088303E-3,412.859917E-3
258.384705E-3,413.154602E-3
258.202744E-3,412.961197E-3
258.452225E-3,413.360023E-3
258.581543E-3,413.498497E-3
258.741760E-3,413.790894E-3
259.180641E-3,414.046669E-3
259.074783E-3,414.159393E-3
259.454727E-3,414.386559E-3
259.413528E-3,414.677811E-3
259.560013E-3,414.749336E-3
259.786606E-3,414.780235E-3
259.544563E-3,414.454651E-3
259.549141E-3,414.338493E-3
258.767509E-3,413.444138E-3
257.567596E-3,411.950684E-3
255.949974E-3,410.004616E-3
253.773880E-3,407.376480E-3
252.117348E-3,405.225563E-3
250.486565E-3,402.968788E-3
249.421692E-3,401.247025E-3
248.887825E-3,400.387573E-3
248.272133E-3,399.441719E-3
248.517036E-3,399.612808E-3
248.605156E-3,400.012779E-3
249.159622E-3,400.710297E-3
249.761009E-3,401.416397E-3
250.088882E-3,402.107620E-3
250.757790E-3,403.082085E-3
251.306534E-3,403.646851E-3
251.770020E-3,404.293442E-3
252.148819E-3,404.713440E-3
251.925659E-3,404.701424E-3
252.096176E-3,404.936028E-3
252.036667E-3,404.693985E-3
251.826096E-3,404.623604E-3
251.839256E-3,404.612732E-3
251.600647E-3,404.351807E-3
251.977730E-3,404.836464E-3
252.276421E-3,405.259895E-3
252.814293E-3,405.869293E-3
253.233719E-3,406.549072E-3
253.184509E-3,406.708145E-3
253.337860E-3,406.923294E-3
253.102112E-3,406.557655E-3
252.898407E-3,406.178856E-3
252.670670E-3,405.775452E-3
251.991463E-3,404.996681E-3
251.831818E-3,404.771233E-3
251.547432E-3,404.493141E-3
251.331711E-3,404.264832E-3
251.324844E-3,404.322052E-3
251.273918E-3,404.225922E-3
251.560020E-3,404.799271E-3
251.691055E-3,404.921150E-3
251.943970E-3,405.378342E-3
252.474403E-3,406.060410E-3
252.569962E-3,406.368828E-3
253.230286E-3,406.928444E-3
253.507805E-3,407.308388E-3
253.821373E-3,407.922363E-3
254.256821E-3,408.241653E-3
254.219627E-3,408.472252E-3
254.676247E-3,409.031296E-3
254.807854E-3,409.319115E-3
254.984665E-3,409.436417E-3
255.302238E-3,409.662437E-3
255.132866E-3,409.581757E-3
255.372047E-3,409.884453E-3
255.371475E-3,409.860420E-3
255.407524E-3,409.825516E-3
255.527115E-3,410.030365E-3
255.143738E-3,409.745979E-3
255.370331E-3,409.902763E-3
255.162048E-3,409.836960E-3
255.187225E-3,409.831810E-3
255.321121E-3,409.998894E-3
254.994392E-3,409.839821E-3
255.112267E-3,410.004044E-3
255.000114E-3,409.829521E-3
254.993820E-3,409.893036E-3
