Notes :


2023-11-23 ¿ÀÀü 12:20:34
Volts
Ch : LED 2,Ch : LED 3,
831.643295E-3,632.341003E-3
831.741142E-3,632.318687E-3
832.047272E-3,632.595062E-3
831.990623E-3,632.458878E-3
831.782341E-3,632.425690E-3
831.163788E-3,632.370758E-3
829.967308E-3,631.697273E-3
829.117584E-3,631.744194E-3
827.942276E-3,631.129646E-3
827.277946E-3,631.012917E-3
827.059364E-3,630.792046E-3
826.791000E-3,630.634689E-3
827.359772E-3,630.945969E-3
827.674484E-3,630.980301E-3
828.328514E-3,631.340218E-3
829.091835E-3,631.608582E-3
829.335022E-3,631.447792E-3
829.656029E-3,631.551361E-3
829.292679E-3,631.440353E-3
828.843498E-3,631.285286E-3
828.441811E-3,631.291580E-3
827.907944E-3,630.867577E-3
827.865601E-3,631.051826E-3
827.517128E-3,630.761147E-3
827.217865E-3,630.770874E-3
826.606178E-3,630.687332E-3
825.498962E-3,630.326843E-3
824.922752E-3,630.215836E-3
824.209213E-3,629.857635E-3
823.915100E-3,629.790688E-3
823.770332E-3,629.887962E-3
823.325157E-3,629.494286E-3
822.908020E-3,629.720879E-3
822.121239E-3,629.363251E-3
821.601677E-3,629.163551E-3
821.357346E-3,629.160690E-3
820.895576E-3,628.928375E-3
820.963097E-3,629.217339E-3
820.600891E-3,628.990746E-3
820.381165E-3,628.876305E-3
820.183754E-3,628.977013E-3
819.653893E-3,628.672600E-3
819.704247E-3,628.817940E-3
819.255638E-3,628.466606E-3
819.051361E-3,628.303528E-3
819.051933E-3,628.398514E-3
818.734360E-3,628.039742E-3
818.900299E-3,628.236580E-3
818.628502E-3,628.128433E-3
818.698311E-3,628.129578E-3
818.392181E-3,628.004265E-3
818.213654E-3,627.739906E-3
817.482948E-3,627.490997E-3
817.160797E-3,627.327919E-3
817.160797E-3,627.437782E-3
817.417717E-3,627.601433E-3
817.268944E-3,627.430344E-3
817.462349E-3,627.702713E-3
817.022324E-3,627.496719E-3
816.462135E-3,627.291870E-3
816.266441E-3,627.103615E-3
815.614700E-3,626.766014E-3
815.627861E-3,626.959991E-3
815.071678E-3,626.655006E-3
814.759254E-3,626.475334E-3
814.318657E-3,626.511383E-3
813.551903E-3,626.028442E-3
813.289833E-3,626.022148E-3
812.623787E-3,625.732613E-3
812.073898E-3,625.579262E-3
811.768341E-3,625.593567E-3
811.024475E-3,625.064278E-3
811.086273E-3,625.204468E-3
811.028481E-3,624.958420E-3
811.293983E-3,625.088882E-3
812.594604E-3,625.701714E-3
814.307785E-3,626.083374E-3
817.614555E-3,627.392578E-3
821.601105E-3,628.740120E-3
826.333809E-3,630.420685E-3
831.297112E-3,632.318687E-3
835.450172E-3,633.540916E-3
839.279938E-3,635.095596E-3
841.743279E-3,635.985947E-3
843.197823E-3,636.538124E-3
843.659019E-3,636.811066E-3
842.860794E-3,636.469460E-3
841.925812E-3,636.288643E-3
840.148544E-3,635.563660E-3
838.405609E-3,634.984016E-3
836.864662E-3,634.550858E-3
834.987259E-3,633.720016E-3
834.077454E-3,633.647346E-3
833.041763E-3,633.103752E-3
832.395744E-3,632.851410E-3
832.235527E-3,632.950974E-3
831.863022E-3,632.636261E-3
832.201195E-3,632.810211E-3
832.300186E-3,632.835388E-3
832.491875E-3,632.900620E-3
832.807159E-3,633.093452E-3
832.357979E-3,632.645988E-3
832.164574E-3,632.593346E-3
831.129456E-3,632.156181E-3
830.063438E-3,631.781960E-3
828.872681E-3,631.568527E-3
827.379227E-3,630.804634E-3
826.571846E-3,630.681038E-3
825.969887E-3,630.358315E-3
825.885201E-3,630.226707E-3
826.337814E-3,630.444145E-3
826.441956E-3,630.267906E-3
827.228165E-3,630.788612E-3
827.714539E-3,630.951118E-3
828.071022E-3,631.000328E-3
828.550529E-3,631.185722E-3
828.243828E-3,630.872154E-3
828.211212E-3,631.042099E-3
827.801514E-3,630.970001E-3
827.281952E-3,630.716515E-3
826.919174E-3,630.664444E-3
826.007080E-3,630.133438E-3
825.685501E-3,630.190086E-3
824.964523E-3,629.982376E-3
824.233246E-3,629.783821E-3
823.829269E-3,629.598999E-3
822.930908E-3,629.153252E-3
822.600174E-3,629.159546E-3
822.078323E-3,628.953552E-3
821.613121E-3,628.736115E-3
821.393394E-3,628.807640E-3
820.720482E-3,628.344154E-3
820.647812E-3,628.530693E-3
820.090485E-3,628.254890E-3
819.711685E-3,628.052902E-3
819.513130E-3,628.043175E-3
818.827629E-3,627.602577E-3
818.721199E-3,627.680397E-3
818.420792E-3,627.457237E-3
818.215942E-3,627.446938E-3
818.162155E-3,627.599144E-3
817.731857E-3,627.195740E-3
817.884064E-3,627.369118E-3
817.556763E-3,627.143669E-3
817.482948E-3,626.992035E-3
817.549324E-3,627.087593E-3
817.120171E-3,626.858139E-3
817.184830E-3,627.065849E-3
816.862106E-3,626.848412E-3
816.732788E-3,626.895332E-3
816.691017E-3,626.874733E-3
816.241264E-3,626.620674E-3
816.203499E-3,626.773453E-3
815.895653E-3,626.507378E-3
815.705109E-3,626.377487E-3
815.615845E-3,626.566315E-3
815.227318E-3,626.234436E-3
815.274811E-3,626.445580E-3
815.000153E-3,626.204109E-3
814.766121E-3,626.083374E-3
814.718056E-3,626.316261E-3
814.353561E-3,625.837898E-3
814.334106E-3,626.002121E-3
813.945580E-3,625.719452E-3
813.728714E-3,625.615883E-3
813.680649E-3,625.745201E-3
813.170815E-3,625.336075E-3
813.083839E-3,625.469398E-3
812.604332E-3,625.158119E-3
812.314796E-3,624.959564E-3
811.925125E-3,625.016212E-3
811.259079E-3,624.652863E-3
810.988998E-3,624.704933E-3
810.444832E-3,624.389648E-3
809.956741E-3,624.156189E-3
809.964752E-3,624.235725E-3
809.702682E-3,623.982239E-3
810.308075E-3,624.366188E-3
811.176682E-3,624.688911E-3
813.230324E-3,625.369835E-3
816.632652E-3,626.666451E-3
820.631790E-3,627.871513E-3
825.728989E-3,630.010414E-3
830.725479E-3,631.652069E-3
835.331726E-3,633.152390E-3
839.229584E-3,634.711647E-3
841.637993E-3,635.499573E-3
843.353462E-3,636.200523E-3
843.688202E-3,636.236000E-3
843.087387E-3,636.038017E-3
842.122078E-3,635.780525E-3
840.141678E-3,634.987450E-3
838.678551E-3,634.618378E-3
837.000275E-3,634.197235E-3
835.549164E-3,633.483124E-3
834.531212E-3,633.244514E-3
833.329010E-3,632.710648E-3
832.867241E-3,632.662010E-3
832.558250E-3,632.477188E-3
832.519341E-3,632.340431E-3
832.951927E-3,632.608795E-3
832.943344E-3,632.465172E-3
833.595085E-3,632.742691E-3
833.829689E-3,632.879448E-3
833.900642E-3,632.766724E-3
834.012222E-3,632.766724E-3
833.243752E-3,632.295227E-3
832.392311E-3,632.238007E-3
831.084251E-3,631.703568E-3
829.587364E-3,631.120491E-3
828.582001E-3,630.905342E-3
827.546883E-3,630.366325E-3
827.441025E-3,630.429840E-3
827.188110E-3,630.324554E-3
827.201843E-3,630.241013E-3
827.653885E-3,630.500793E-3
827.923965E-3,630.290794E-3
828.442383E-3,630.623817E-3
828.594017E-3,630.787468E-3
828.725052E-3,630.630684E-3
828.842926E-3,630.742836E-3
828.345680E-3,630.495644E-3
828.242683E-3,630.497360E-3
827.676773E-3,630.367470E-3
827.128029E-3,630.240440E-3
826.865959E-3,630.183220E-3
826.091766E-3,629.730606E-3
825.672913E-3,629.790688E-3
824.947929E-3,629.407883E-3
824.210358E-3,629.142952E-3
823.971176E-3,629.177284E-3
823.353767E-3,628.765869E-3
823.148918E-3,628.789902E-3
822.580147E-3,628.616524E-3
822.123528E-3,628.308678E-3
821.961594E-3,628.363037E-3
821.271515E-3,627.922440E-3
821.158218E-3,628.014565E-3
820.826340E-3,627.868652E-3
820.329666E-3,627.696991E-3
820.261002E-3,627.773094E-3
819.803810E-3,627.402306E-3
819.756889E-3,627.588844E-3
819.583511E-3,627.396584E-3
819.204140E-3,627.149391E-3
819.391251E-3,627.405167E-3
818.923187E-3,627.145386E-3
818.948364E-3,627.135658E-3
818.778419E-3,627.018356E-3
818.638229E-3,626.878738E-3
818.709755E-3,627.054977E-3
818.389893E-3,626.802063E-3
818.586159E-3,626.998329E-3
818.498611E-3,626.991463E-3
818.142700E-3,626.795769E-3
818.200493E-3,626.997185E-3
817.831421E-3,626.715660E-3
817.740440E-3,626.776314E-3
817.464066E-3,626.663589E-3
817.109299E-3,626.432991E-3
817.144775E-3,626.567459E-3
816.596031E-3,626.267624E-3
816.704750E-3,626.348305E-3
816.523361E-3,626.406670E-3
816.308784E-3,626.120567E-3
816.338539E-3,626.402664E-3
815.954590E-3,626.226425E-3
815.951729E-3,626.240158E-3
815.768051E-3,626.212120E-3
815.408134E-3,625.818443E-3
815.493965E-3,626.014137E-3
814.974403E-3,625.675964E-3
815.013313E-3,625.797272E-3
814.710045E-3,625.720024E-3
814.249992E-3,625.499725E-3
814.274025E-3,625.604439E-3
813.656044E-3,625.372124E-3
813.591957E-3,625.331497E-3
813.095284E-3,625.156403E-3
812.535667E-3,624.925804E-3
812.426376E-3,625.111198E-3
811.837006E-3,624.647141E-3
812.096786E-3,624.752998E-3
812.184906E-3,624.752426E-3
812.521935E-3,624.759865E-3
813.937569E-3,625.403595E-3
815.886497E-3,625.936890E-3
819.458199E-3,627.363396E-3
823.745728E-3,628.835678E-3
828.415489E-3,630.421829E-3
833.464050E-3,632.397079E-3
837.526703E-3,633.607292E-3
841.052628E-3,635.054398E-3
843.320847E-3,635.842896E-3
844.264984E-3,636.127853E-3
844.584274E-3,636.323547E-3
843.556023E-3,635.878372E-3
842.365265E-3,635.531044E-3
840.597725E-3,634.951973E-3
838.669968E-3,634.109116E-3
837.260628E-3,633.860207E-3
835.437584E-3,633.123207E-3
834.406471E-3,632.772446E-3
833.426857E-3,632.564735E-3
832.732201E-3,632.196808E-3
832.823753E-3,632.366180E-3
832.671547E-3,632.077217E-3
833.119011E-3,632.352448E-3
833.294106E-3,632.550430E-3
833.486366E-3,632.450294E-3
833.971024E-3,632.740402E-3
833.650589E-3,632.506371E-3
833.405685E-3,632.470894E-3
832.513618E-3,632.167625E-3
831.235313E-3,631.581116E-3
830.315208E-3,631.425476E-3
829.002571E-3,630.885315E-3
828.425789E-3,630.731392E-3
828.108788E-3,630.521393E-3
827.957153E-3,630.420685E-3
828.649521E-3,630.776596E-3
828.907013E-3,630.770302E-3
829.652596E-3,631.087875E-3
830.182457E-3,631.281281E-3
830.340958E-3,631.174278E-3
830.910873E-3,631.551933E-3
830.549812E-3,631.292152E-3
830.402756E-3,631.258392E-3
829.928398E-3,631.270409E-3
829.143333E-3,630.945969E-3
828.827477E-3,630.967140E-3
828.028679E-3,630.571175E-3
827.480507E-3,630.478477E-3
826.860237E-3,630.174637E-3
825.944138E-3,629.802704E-3
825.631714E-3,629.859924E-3
824.821472E-3,629.436493E-3
824.312782E-3,629.303741E-3
823.858452E-3,629.108620E-3
823.272514E-3,628.877449E-3
823.179245E-3,629.134369E-3
822.579002E-3,628.824234E-3
822.263145E-3,628.693771E-3
821.912956E-3,628.550148E-3
821.421432E-3,628.404236E-3
821.397400E-3,628.503227E-3
820.868683E-3,628.096962E-3
820.634651E-3,628.132439E-3
820.283318E-3,627.972794E-3
819.987488E-3,627.847481E-3
819.851303E-3,627.913284E-3
819.458199E-3,627.534485E-3
819.385529E-3,627.579117E-3
819.195557E-3,627.571678E-3
818.927765E-3,627.301025E-3
819.082832E-3,627.590561E-3
818.743515E-3,627.387428E-3
818.650246E-3,627.325630E-3
818.503189E-3,627.357674E-3
818.011093E-3,627.026367E-3
817.971039E-3,627.234650E-3
817.519569E-3,626.843834E-3
817.314148E-3,626.886177E-3
817.104721E-3,626.839828E-3
816.779137E-3,626.508522E-3
816.819763E-3,626.644707E-3
816.436386E-3,626.475334E-3
816.341400E-3,626.513100E-3
816.103935E-3,626.388359E-3
815.693092E-3,626.151466E-3
815.769196E-3,626.363182E-3
815.246773E-3,626.099396E-3
814.970970E-3,625.934601E-3
814.669991E-3,625.875092E-3
814.199638E-3,625.529480E-3
813.937569E-3,625.554657E-3
813.155937E-3,625.218773E-3
812.683868E-3,624.985313E-3
812.201500E-3,624.946404E-3
811.661911E-3,624.627113E-3
811.581802E-3,624.760437E-3
811.169815E-3,624.509811E-3
811.108017E-3,624.552155E-3
811.284828E-3,624.635124E-3
811.486244E-3,624.566460E-3
812.731361E-3,625.202751E-3
814.534950E-3,625.690842E-3
817.841148E-3,626.810074E-3
822.003937E-3,628.312111E-3
826.548386E-3,629.902267E-3
831.603813E-3,631.838608E-3
835.783195E-3,633.171272E-3
839.404106E-3,634.597206E-3
841.787910E-3,635.573387E-3
842.823601E-3,635.870361E-3
843.284798E-3,636.141014E-3
842.396736E-3,635.765076E-3
841.231728E-3,635.409737E-3
839.600945E-3,634.963989E-3
837.640572E-3,634.222412E-3
836.255836E-3,633.705139E-3
834.584427E-3,632.945251E-3
833.513260E-3,632.669449E-3
832.705307E-3,632.494354E-3
832.003784E-3,632.021141E-3
832.006645E-3,632.322121E-3
831.787491E-3,631.988525E-3
832.114792E-3,632.156754E-3
832.553673E-3,632.379341E-3
832.691002E-3,632.279778E-3
833.138466E-3,632.399368E-3
832.836342E-3,632.221985E-3
832.509613E-3,632.254028E-3
831.766319E-3,631.988525E-3
830.461693E-3,631.483269E-3
829.404831E-3,631.233215E-3
828.020668E-3,630.617523E-3
827.122307E-3,630.315399E-3
826.746941E-3,630.286217E-3
826.354980E-3,629.892540E-3
826.749229E-3,630.180931E-3
826.892853E-3,630.113411E-3
827.454185E-3,630.315971E-3
828.062439E-3,630.585480E-3
828.187752E-3,630.479050E-3
828.657532E-3,630.763435E-3
828.468132E-3,630.681610E-3
828.372002E-3,630.700493E-3
828.112793E-3,630.678177E-3
827.457619E-3,630.228424E-3
827.153778E-3,630.198097E-3
826.353836E-3,629.825020E-3
825.788498E-3,629.716301E-3
825.201988E-3,629.664803E-3
824.376869E-3,629.157257E-3
823.924255E-3,629.125214E-3
823.191833E-3,628.774452E-3
822.753525E-3,628.589058E-3
822.300911E-3,628.530693E-3
821.788788E-3,628.246880E-3
821.563911E-3,628.252029E-3
820.947075E-3,627.905273E-3
820.575714E-3,627.787399E-3
820.327377E-3,627.725601E-3
819.745445E-3,627.553368E-3
819.565773E-3,627.599144E-3
818.963242E-3,627.204323E-3
818.756104E-3,627.131653E-3
818.681717E-3,627.045822E-3
818.303490E-3,626.875305E-3
818.361282E-3,626.881027E-3
817.874908E-3,626.732826E-3
817.863464E-3,626.684189E-3
817.960739E-3,626.894188E-3
817.506409E-3,626.573181E-3
817.528725E-3,626.687622E-3
817.133904E-3,626.519394E-3
817.091560E-3,626.360893E-3
817.027473E-3,626.473618E-3
816.629219E-3,626.225281E-3
816.699028E-3,626.292801E-3
816.368294E-3,626.039886E-3
816.176033E-3,626.094246E-3
816.040421E-3,626.053619E-3
815.686226E-3,625.835609E-3
815.715981E-3,626.003265E-3
815.262222E-3,625.761795E-3
815.108871E-3,625.778961E-3
815.075684E-3,625.848198E-3
814.682007E-3,625.536919E-3
814.739799E-3,625.611877E-3
814.325523E-3,625.435066E-3
814.246559E-3,625.384712E-3
814.320374E-3,625.468826E-3
813.868332E-3,625.115204E-3
813.935852E-3,625.407028E-3
813.541603E-3,625.072289E-3
813.332748E-3,625.073433E-3
813.187408E-3,625.124359E-3
812.520790E-3,624.670029E-3
812.422371E-3,624.904060E-3
811.790657E-3,624.509811E-3
811.362076E-3,624.325562E-3
811.015892E-3,624.215698E-3
810.363579E-3,623.846626E-3
810.346413E-3,624.026871E-3
810.068893E-3,623.810577E-3
810.178757E-3,623.919868E-3
810.815620E-3,624.125290E-3
811.862755E-3,624.397087E-3
814.433670E-3,625.538635E-3
817.737579E-3,626.585770E-3
822.129822E-3,628.177643E-3
827.099991E-3,629.956627E-3
831.658745E-3,631.578827E-3
836.354256E-3,633.183861E-3
839.526558E-3,634.261894E-3
841.881180E-3,635.211182E-3
843.145180E-3,635.651207E-3
